Offset,Instruction
00102000,SUB RSP,0x8
00102004,MOV RAX,qword ptr [0x0010afd0]
0010200b,TEST RAX,RAX
0010200e,JZ 0x00102012
00102010,CALL RAX
00102012,ADD RSP,0x8
00102016,RET
00102020,PUSH qword ptr [0x0010aff0]
00102026,JMP qword ptr [0x0010aff8]
00102030,JMP qword ptr [0x0010b000]
00102036,PUSH 0x0
0010203b,JMP 0x00102020
00102040,JMP qword ptr [0x0010b008]
00102046,PUSH 0x1
0010204b,JMP 0x00102020
00102050,JMP qword ptr [0x0010b010]
00102056,PUSH 0x2
0010205b,JMP 0x00102020
00102060,JMP qword ptr [0x0010b018]
00102066,PUSH 0x3
0010206b,JMP 0x00102020
00102070,JMP qword ptr [0x0010b020]
00102076,PUSH 0x4
0010207b,JMP 0x00102020
00102080,JMP qword ptr [0x0010b028]
00102086,PUSH 0x5
0010208b,JMP 0x00102020
00102090,JMP qword ptr [0x0010b030]
00102096,PUSH 0x6
0010209b,JMP 0x00102020
001020a0,JMP qword ptr [0x0010b038]
001020a6,PUSH 0x7
001020ab,JMP 0x00102020
001020b0,JMP qword ptr [0x0010b040]
001020b6,PUSH 0x8
001020bb,JMP 0x00102020
001020c0,JMP qword ptr [0x0010b048]
001020c6,PUSH 0x9
001020cb,JMP 0x00102020
001020d0,JMP qword ptr [0x0010b050]
001020d6,PUSH 0xa
001020db,JMP 0x00102020
001020e0,JMP qword ptr [0x0010b058]
001020e6,PUSH 0xb
001020eb,JMP 0x00102020
001020f0,JMP qword ptr [0x0010b060]
001020f6,PUSH 0xc
001020fb,JMP 0x00102020
00102100,JMP qword ptr [0x0010b068]
00102106,PUSH 0xd
0010210b,JMP 0x00102020
00102110,JMP qword ptr [0x0010b070]
00102116,PUSH 0xe
0010211b,JMP 0x00102020
00102120,JMP qword ptr [0x0010b078]
00102126,PUSH 0xf
0010212b,JMP 0x00102020
00102130,JMP qword ptr [0x0010b080]
00102136,PUSH 0x10
0010213b,JMP 0x00102020
00102140,JMP qword ptr [0x0010b088]
00102146,PUSH 0x11
0010214b,JMP 0x00102020
00102150,JMP qword ptr [0x0010b090]
00102156,PUSH 0x12
0010215b,JMP 0x00102020
00102160,JMP qword ptr [0x0010b098]
00102166,PUSH 0x13
0010216b,JMP 0x00102020
00102170,JMP qword ptr [0x0010b0a0]
00102176,PUSH 0x14
0010217b,JMP 0x00102020
00102180,JMP qword ptr [0x0010b0a8]
00102186,PUSH 0x15
0010218b,JMP 0x00102020
00102190,JMP qword ptr [0x0010b0b0]
00102196,PUSH 0x16
0010219b,JMP 0x00102020
001021a0,JMP qword ptr [0x0010b0b8]
001021a6,PUSH 0x17
001021ab,JMP 0x00102020
001021b0,JMP qword ptr [0x0010b0c0]
001021b6,PUSH 0x18
001021bb,JMP 0x00102020
001021c0,JMP qword ptr [0x0010b0c8]
001021c6,PUSH 0x19
001021cb,JMP 0x00102020
001021d0,JMP qword ptr [0x0010b0d0]
001021d6,PUSH 0x1a
001021db,JMP 0x00102020
001021e0,JMP qword ptr [0x0010b0d8]
001021e6,PUSH 0x1b
001021eb,JMP 0x00102020
001021f0,JMP qword ptr [0x0010b0e0]
001021f6,PUSH 0x1c
001021fb,JMP 0x00102020
00102200,JMP qword ptr [0x0010b0e8]
00102206,PUSH 0x1d
0010220b,JMP 0x00102020
00102210,JMP qword ptr [0x0010b0f0]
00102216,PUSH 0x1e
0010221b,JMP 0x00102020
00102220,JMP qword ptr [0x0010b0f8]
00102226,PUSH 0x1f
0010222b,JMP 0x00102020
00102230,JMP qword ptr [0x0010b100]
00102236,PUSH 0x20
0010223b,JMP 0x00102020
00102240,JMP qword ptr [0x0010b108]
00102246,PUSH 0x21
0010224b,JMP 0x00102020
00102250,JMP qword ptr [0x0010b110]
00102256,PUSH 0x22
0010225b,JMP 0x00102020
00102260,JMP qword ptr [0x0010b118]
00102266,PUSH 0x23
0010226b,JMP 0x00102020
00102270,JMP qword ptr [0x0010b120]
00102276,PUSH 0x24
0010227b,JMP 0x00102020
00102280,JMP qword ptr [0x0010b128]
00102286,PUSH 0x25
0010228b,JMP 0x00102020
00102290,JMP qword ptr [0x0010b130]
00102296,PUSH 0x26
0010229b,JMP 0x00102020
001022a0,JMP qword ptr [0x0010b138]
001022a6,PUSH 0x27
001022ab,JMP 0x00102020
001022b0,JMP qword ptr [0x0010b140]
001022b6,PUSH 0x28
001022bb,JMP 0x00102020
001022c0,JMP qword ptr [0x0010b148]
001022c6,PUSH 0x29
001022cb,JMP 0x00102020
001022d0,JMP qword ptr [0x0010b150]
001022d6,PUSH 0x2a
001022db,JMP 0x00102020
001022e0,JMP qword ptr [0x0010b158]
001022e6,PUSH 0x2b
001022eb,JMP 0x00102020
001022f0,JMP qword ptr [0x0010b160]
001022f6,PUSH 0x2c
001022fb,JMP 0x00102020
00102300,JMP qword ptr [0x0010b168]
00102306,PUSH 0x2d
0010230b,JMP 0x00102020
00102310,JMP qword ptr [0x0010b170]
00102316,PUSH 0x2e
0010231b,JMP 0x00102020
00102320,JMP qword ptr [0x0010b178]
00102326,PUSH 0x2f
0010232b,JMP 0x00102020
00102330,JMP qword ptr [0x0010b180]
00102336,PUSH 0x30
0010233b,JMP 0x00102020
00102340,JMP qword ptr [0x0010b188]
00102346,PUSH 0x31
0010234b,JMP 0x00102020
00102350,JMP qword ptr [0x0010b190]
00102356,PUSH 0x32
0010235b,JMP 0x00102020
00102360,JMP qword ptr [0x0010b198]
00102366,PUSH 0x33
0010236b,JMP 0x00102020
00102370,JMP qword ptr [0x0010b1a0]
00102376,PUSH 0x34
0010237b,JMP 0x00102020
00102380,JMP qword ptr [0x0010b1a8]
00102386,PUSH 0x35
0010238b,JMP 0x00102020
00102390,JMP qword ptr [0x0010afe0]
001023c0,MOV RAX,0x5858585858582e
001023ca,PUSH R15
001023cc,PUSH R14
001023ce,PUSH R13
001023d0,LEA R13,[0x1060ae]
001023d7,PUSH R12
001023d9,LEA R12,[0x106380]
001023e0,PUSH RBP
001023e1,MOV EBP,EDI
001023e3,PUSH RBX
001023e4,MOV RBX,RSI
001023e7,SUB RSP,0x58
001023eb,MOVDQA XMM0,xmmword ptr [0x001076b0]
001023f3,MOV byte ptr [RSP + 0x20],0x0
001023f8,MOVAPS xmmword ptr [RSP + 0x10],XMM0
001023fd,MOVDQA XMM0,xmmword ptr [0x001076c0]
00102405,MOVAPS xmmword ptr [RSP + 0x30],XMM0
0010240a,MOV qword ptr [RSP + 0x3e],RAX
0010240f,MOV RDX,R13
00102412,MOV RSI,RBX
00102415,MOV EDI,EBP
00102417,CALL 0x00102300
0010241c,CMP EAX,-0x1
0010241f,JZ 0x001026c8
00102425,SUB EAX,0x68
00102428,CMP EAX,0xe
0010242b,JA 0x00102440
0010242d,MOVSXD RAX,dword ptr [R12 + RAX*0x4]
00102431,ADD RAX,R12
00102434,JMP RAX
00102440,MOV EAX,dword ptr [0x0010b558]
00102446,LEA R13D,[RAX + -0x2]
0010244a,MOV RAX,qword ptr [RBX]
0010244d,MOV qword ptr [0x0010b688],RAX
00102454,MOVSXD RAX,R13D
00102457,LEA R12,[RBX + RAX*0x8]
0010245b,MOV RAX,qword ptr [R12 + 0x8]
00102460,TEST RAX,RAX
00102463,JZ 0x00102674
00102469,CMP qword ptr [R12 + 0x10],0x0
0010246f,JZ 0x00102612
00102475,MOV RDI,qword ptr [R12 + 0x8]
0010247a,CMP byte ptr [RDI],0x40
0010247d,JZ 0x001025cc
00102483,LEA R14,[RSP + 0x10]
00102488,MOV RDI,R14
0010248b,CALL 0x00102260
00102490,MOV qword ptr [RSP + 0x8],R14
00102495,MOV EBX,EAX
00102497,CMP EAX,-0x1
0010249a,JZ 0x0010268c
001024a0,MOV RDI,qword ptr [RSP + 0x8]
001024a5,SUB EBP,R13D
001024a8,CALL 0x00102080
001024ad,LEA RSI,[0x1060e1]
001024b4,MOV EDI,EBX
001024b6,CALL 0x00102290
001024bb,MOV qword ptr [0x0010b6d0],RAX
001024c2,CMP EBP,0x1
001024c5,JLE 0x001024fd
001024c7,LEA EAX,[RBP + -0x2]
001024ca,LEA RBX,[R12 + 0x8]
001024cf,LEA RBP,[0x1060e4]
001024d6,LEA R12,[R12 + RAX*0x8 + 0x10]
001024db,NOP dword ptr [RAX + RAX*0x1]
001024e0,MOV RDX,qword ptr [RBX]
001024e3,MOV RDI,qword ptr [0x0010b6d0]
001024ea,MOV RSI,RBP
001024ed,XOR EAX,EAX
001024ef,ADD RBX,0x8
001024f3,CALL 0x001021c0
001024f8,CMP R12,RBX
001024fb,JNZ 0x001024e0
001024fd,MOV RSI,qword ptr [0x0010b6d0]
00102504,MOV EDI,0xa
00102509,CALL 0x00102160
0010250e,MOV RDI,qword ptr [0x0010b6d0]
00102515,CALL 0x00102140
0010251a,CALL 0x00104f20
0010251f,LEA RDI,[0x10b5c0]
00102526,CALL 0x00102180
0010252b,LEA RSI,[0x1028c0]
00102532,MOV EDI,0x8
00102537,CALL 0x001021b0
0010253c,CALL 0x00102900
00102541,CMP qword ptr [0x0010b6d0],0x0
00102549,JZ 0x00102569
0010254b,MOV RAX,qword ptr [RSP + 0x8]
00102550,TEST RAX,RAX
00102553,JZ 0x0010255d
00102555,MOV RDI,RAX
00102558,CALL 0x00102080
0010255d,MOV RDI,qword ptr [0x0010b6d0]
00102564,CALL 0x00102100
00102569,ADD RSP,0x58
0010256d,XOR EAX,EAX
0010256f,POP RBX
00102570,POP RBP
00102571,POP R12
00102573,POP R13
00102575,POP R14
00102577,POP R15
00102579,RET
00102580,MOV RDI,qword ptr [0x0010b560]
00102587,CMP byte ptr [RDI],0x47
0010258a,JNZ 0x0010272c
00102590,ADD RDI,0x1
00102594,MOV EDX,0xa
00102599,XOR ESI,ESI
0010259b,CALL 0x001021f0
001025a0,MOV dword ptr [0x0010b1d4],EAX
001025a6,JMP 0x0010240f
001025b0,MOV byte ptr [0x0010b6b4],0x1
001025b7,JMP 0x0010240f
001025c0,MOV byte ptr [0x0010b6b5],0x1
001025c7,JMP 0x0010240f
001025cc,ADD RDI,0x1
001025d0,LEA RSI,[0x106183]
001025d7,CALL 0x001022e0
001025dc,XOR EDX,EDX
001025de,MOV qword ptr [0x0010b6d0],RAX
001025e5,MOV qword ptr [RSP + 0x8],RDX
001025ea,TEST RAX,RAX
001025ed,JNZ 0x0010251a
001025f3,MOV RCX,qword ptr [0x0010b580]
001025fa,MOV EDX,0x12
001025ff,MOV ESI,0x1
00102604,LEA RDI,[0x1060b6]
0010260b,CALL 0x00102330
00102610,JMP 0x0010266d
00102612,CMP byte ptr [RAX + 0x1],0x0
00102616,JNZ 0x00102475
0010261c,MOVZX EBX,byte ptr [RAX]
0010261f,XOR EDX,EDX
00102621,LEA EAX,[RBX + -0x65]
00102624,CMP AL,0x1
00102626,JBE 0x0010271d
0010262c,CMP BL,0x65
0010262f,SETZ R14B
00102633,CMP BL,0x6c
00102636,SETZ AL
00102639,OR AL,R14B
0010263c,MOV R15D,EAX
0010263f,JNZ 0x00102706
00102645,CMP BL,0x6f
00102648,SETZ AL
0010264b,OR R14B,AL
0010264e,JNZ 0x001026f9
00102654,SUB EBX,0x63
00102657,AND BL,0xfd
0010265a,JZ 0x00102713
00102660,TEST DL,DL
00102662,JZ 0x00102475
00102668,CALL 0x00105040
0010266d,XOR EDI,EDI
0010266f,CALL 0x00102320
00102674,LEA RDI,[0x106928]
0010267b,CALL 0x001020c0
00102680,CALL 0x00104ff0
00102685,CALL 0x00105040
0010268a,JMP 0x0010266d
0010268c,LEA R14,[RSP + 0x30]
00102691,MOV RDI,R14
00102694,CALL 0x00102260
00102699,MOV qword ptr [RSP + 0x8],R14
0010269e,MOV EBX,EAX
001026a0,CMP EAX,-0x1
001026a3,JNZ 0x001024a0
001026a9,MOV RCX,qword ptr [0x0010b580]
001026b0,MOV EDX,0x17
001026b5,MOV ESI,0x1
001026ba,LEA RDI,[0x1060c9]
001026c1,CALL 0x00102330
001026c6,JMP 0x0010266d
001026c8,MOV EAX,dword ptr [0x0010b558]
001026ce,LEA R13D,[RAX + -0x1]
001026d2,JMP 0x0010244a
001026d7,LEA RDI,[0x1067b0]
001026de,CALL 0x001020c0
001026e3,CALL 0x00105040
001026e8,LEA RDI,[0x1068e0]
001026ef,CALL 0x001020c0
001026f4,JMP 0x0010266d
001026f9,CALL 0x00105010
001026fe,MOV EDX,R14D
00102701,JMP 0x00102654
00102706,CALL 0x00105030
0010270b,MOV EDX,R15D
0010270e,JMP 0x00102645
00102713,CALL 0x00105020
00102718,JMP 0x00102668
0010271d,CALL 0x00105000
00102722,MOV EDX,0x1
00102727,JMP 0x0010262c
0010272c,MOV RDX,RDI
0010272f,MOV RDI,qword ptr [0x0010b580]
00102736,LEA RSI,[0x106090]
0010273d,XOR EAX,EAX
0010273f,CALL 0x001021c0
00102744,MOV EDI,0x1
00102749,CALL 0x00102320
00102750,XOR EBP,EBP
00102752,MOV R9,RDX
00102755,POP RSI
00102756,MOV RDX,RSP
00102759,AND RSP,-0x10
0010275d,PUSH RAX
0010275e,PUSH RSP
0010275f,XOR R8D,R8D
00102762,XOR ECX,ECX
00102764,LEA RDI,[0x1023c0]
0010276b,CALL qword ptr [0x0010afc0]
00102771,HLT
00102780,LEA RDI,[0x10b540]
00102787,LEA RAX,[0x10b540]
0010278e,CMP RAX,RDI
00102791,JZ 0x001027a8
00102793,MOV RAX,qword ptr [0x0010afc8]
0010279a,TEST RAX,RAX
0010279d,JZ 0x001027a8
0010279f,JMP RAX
001027a8,RET
001027b0,LEA RDI,[0x10b540]
001027b7,LEA RSI,[0x10b540]
001027be,SUB RSI,RDI
001027c1,MOV RAX,RSI
001027c4,SHR RSI,0x3f
001027c8,SAR RAX,0x3
001027cc,ADD RSI,RAX
001027cf,SAR RSI,0x1
001027d2,JZ 0x001027e8
001027d4,MOV RAX,qword ptr [0x0010afd8]
001027db,TEST RAX,RAX
001027de,JZ 0x001027e8
001027e0,JMP RAX
001027e8,RET
001027f0,ENDBR64
001027f4,CMP byte ptr [0x0010b588],0x0
001027fb,JNZ 0x00102828
001027fd,PUSH RBP
001027fe,CMP qword ptr [0x0010afe0],0x0
00102806,MOV RBP,RSP
00102809,JZ 0x00102817
0010280b,MOV RDI,qword ptr [0x0010b1c8]
00102812,CALL 0x00102390
00102817,CALL 0x00102780
0010281c,MOV byte ptr [0x0010b588],0x1
00102823,POP RBP
00102824,RET
00102828,RET
00102830,ENDBR64
00102834,JMP 0x001027b0
00102840,PUSH RBX
00102841,MOV RCX,RDI
00102844,MOV RDX,qword ptr [0x0010b688]
0010284b,MOV RBX,RSI
0010284e,MOV RDI,qword ptr [0x0010b580]
00102855,XOR EAX,EAX
00102857,LEA RSI,[0x106028]
0010285e,CALL 0x001021c0
00102863,TEST RBX,RBX
00102866,JZ 0x00102880
00102868,MOV RDI,qword ptr [0x0010b580]
0010286f,MOV RDX,RBX
00102872,LEA RSI,[0x10602b]
00102879,XOR EAX,EAX
0010287b,CALL 0x001021c0
00102880,MOV EDX,dword ptr [0x0010b1d0]
00102886,LEA RSI,[0x10602f]
0010288d,XOR EAX,EAX
0010288f,POP RBX
00102890,MOV RDI,qword ptr [0x0010b580]
00102897,JMP 0x001021c0
001028a0,SUB RSP,0x8
001028a4,CALL 0x00102840
001028a9,XOR ESI,ESI
001028ab,LEA RDI,[0x10b5c0]
001028b2,CALL 0x001022a0
001028b7,NOP word ptr [RAX + RAX*0x1]
001028c0,SUB RSP,0x8
001028c4,XOR ESI,ESI
001028c6,LEA RDI,[0x10603e]
001028cd,CALL 0x001028a0
001028d2,NOP dword ptr CS:[RAX + RAX*0x1]
001028dd,NOP dword ptr [RAX]
001028e0,SUB RSP,0x8
001028e4,XOR ESI,ESI
001028e6,CALL 0x00102840
001028eb,XOR EDI,EDI
001028ed,CALL 0x00102320
001028f2,NOP dword ptr CS:[RAX + RAX*0x1]
001028fd,NOP dword ptr [RAX]
00102900,PUSH R15
00102902,MOV R10D,0xc7
00102908,LEA R15,[0x106620]
0010290f,PUSH R14
00102911,MOV R14D,0xc8
00102917,PUSH R13
00102919,PUSH R12
0010291b,XOR R12D,R12D
0010291e,PUSH RBP
0010291f,PUSH RBX
00102920,SUB RSP,0xd98
00102927,MOV dword ptr [0x0010b6b0],0xfffffffe
00102931,LEA RSI,[RSP + 0x40]
00102936,LEA RBP,[RSP + 0x110]
0010293e,MOV dword ptr [RSP + 0x38],0x0
00102946,MOV qword ptr [RSP + 0x8],RBP
0010294b,MOV RBX,RSI
0010294e,MOV R13,RSI
00102951,MOV qword ptr [RSP + 0x20],RSI
00102956,LEA RAX,[R13 + R10*0x1]
0010295b,MOV byte ptr [RBX],R12B
0010295e,CMP RBX,RAX
00102961,JC 0x00102a2e
00102967,SUB RBX,R13
0010296a,LEA RBP,[RBX + 0x1]
0010296e,CMP R14,0x2710
00102975,JZ 0x00103231
0010297b,MOV EAX,0x2710
00102980,ADD R14,R14
00102983,CMP R14,RAX
00102986,CMOVG R14,RAX
0010298a,MOV RAX,R14
0010298d,SHL RAX,0x4
00102991,LEA RDI,[R14 + RAX*0x1 + 0xf]
00102996,CALL 0x00102240
0010299b,TEST RAX,RAX
0010299e,JZ 0x00103231
001029a4,MOV RDX,RBP
001029a7,MOV RSI,R13
001029aa,MOV RDI,RAX
001029ad,SHL RBP,0x4
001029b1,CALL 0x00102210
001029b6,LEA R9,[R14 + 0x1e]
001029ba,MOV RSI,qword ptr [RSP + 0x8]
001029bf,MOV RDX,RBP
001029c2,MOV RCX,RAX
001029c5,MOV RAX,R14
001029c8,ADD RAX,0xf
001029cc,MOV qword ptr [RSP + 0x10],RCX
001029d1,CMOVNS R9,RAX
001029d5,AND R9,-0x10
001029d9,ADD R9,RCX
001029dc,MOV RDI,R9
001029df,CALL 0x00102210
001029e4,MOV RCX,qword ptr [RSP + 0x10]
001029e9,MOV R9,RAX
001029ec,MOV RAX,qword ptr [RSP + 0x20]
001029f1,CMP R13,RAX
001029f4,JZ 0x00102a0d
001029f6,MOV RDI,R13
001029f9,MOV qword ptr [RSP + 0x8],R9
001029fe,CALL 0x00102030
00102a03,MOV RCX,qword ptr [RSP + 0x10]
00102a08,MOV R9,qword ptr [RSP + 0x8]
00102a0d,LEA R10,[R14 + -0x1]
00102a11,ADD RBX,RCX
00102a14,LEA RBP,[R9 + RBP*0x1 + -0x10]
00102a19,LEA RAX,[RCX + R10*0x1]
00102a1d,CMP RBX,RAX
00102a20,JNC 0x00103224
00102a26,MOV qword ptr [RSP + 0x8],R9
00102a2b,MOV R13,RCX
00102a2e,CMP R12D,0x2
00102a32,JZ 0x00102d50
00102a38,MOVSXD RDX,R12D
00102a3b,MOVSX R12D,word ptr [R15 + RDX*0x2]
00102a40,MOV ECX,R12D
00102a43,CMP R12D,-0x15
00102a47,JZ 0x00102bd0
00102a4d,MOV EAX,dword ptr [0x0010b6b0]
00102a53,CMP EAX,-0x2
00102a56,JZ 0x00102d00
00102a5c,TEST EAX,EAX
00102a5e,JLE 0x00102cb8
00102a64,CMP EAX,0x100
00102a69,JZ 0x00102d41
00102a6f,CMP EAX,0x10d
00102a74,JBE 0x00102cd0
00102a7a,LEA ECX,[R12 + 0x2]
00102a7f,MOV EAX,0x2
00102a84,CMP ECX,0xbb
00102a8a,JA 0x00102bd0
00102a90,MOVSXD RCX,ECX
00102a93,LEA RDI,[0x106440]
00102a9a,MOVSX ESI,byte ptr [RDI + RCX*0x1]
00102a9e,CMP ESI,EAX
00102aa0,JNZ 0x00102bd0
00102aa6,LEA RAX,[0x106500]
00102aad,MOVSX R12D,byte ptr [RAX + RCX*0x1]
00102ab2,MOV EAX,R12D
00102ab5,NEG EAX
00102ab7,TEST R12D,R12D
00102aba,JLE 0x00102af0
00102abc,MOV EAX,dword ptr [RSP + 0x38]
00102ac0,MOVDQA XMM0,xmmword ptr [0x0010b6a0]
00102ac8,MOV dword ptr [0x0010b6b0],0xfffffffe
00102ad2,CMP EAX,0x1
00102ad5,MOVAPS xmmword ptr [RBP + 0x10],XMM0
00102ad9,ADC EAX,-0x1
00102adc,ADD RBP,0x10
00102ae0,MOV dword ptr [RSP + 0x38],EAX
00102ae4,JMP 0x00102bc1
00102af0,MOVSXD R9,EAX
00102af3,LEA RDI,[0x1063c0]
00102afa,MOV EDX,0x1
00102aff,SUB EAX,0x6
00102b02,MOVSX RCX,byte ptr [RDI + R9*0x1]
00102b07,SUB EDX,ECX
00102b09,MOV R12,RCX
00102b0c,MOVSXD RDX,EDX
00102b0f,SHL RDX,0x4
00102b13,FLD tword ptr [RBP + RDX*0x1]
00102b17,CMP EAX,0x1f
00102b1a,JA 0x00102b60
00102b1c,LEA RDX,[0x106300]
00102b23,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
00102b27,ADD RAX,RDX
00102b2a,JMP RAX
00102b2c,MOV RAX,qword ptr [RBP]
00102b30,MOV qword ptr [RSP + 0x30],R10
00102b35,MOV qword ptr [RSP + 0x28],R9
00102b3a,FSTP tword ptr [RSP + 0x10]
00102b3e,MOV RSI,qword ptr [RAX + 0x10]
00102b42,LEA RDI,[0x10602c]
00102b49,XOR EAX,EAX
00102b4b,CALL 0x00102130
00102b50,FLD tword ptr [RSP + 0x10]
00102b54,MOV R9,qword ptr [RSP + 0x28]
00102b59,MOV R10,qword ptr [RSP + 0x30]
00102b5e,NOP
00102b60,MOV RDX,R12
00102b63,MOV RAX,RBP
00102b66,SUB RBX,R12
00102b69,SHL RDX,0x4
00102b6d,SUB RAX,RDX
00102b70,LEA RDX,[0x1065c2]
00102b77,FSTP tword ptr [RAX + 0x10]
00102b7a,LEA RBP,[RAX + 0x10]
00102b7e,LEA RAX,[0x106400]
00102b85,MOVSX ESI,byte ptr [RBX]
00102b88,MOVSX EAX,byte ptr [RAX + R9*0x1]
