Offset,Instruction
00102b8d,MOV ECX,ESI
00102b8f,SUB EAX,0x1e
00102b92,CDQE
00102b94,MOVSX EDX,byte ptr [RDX + RAX*0x1]
00102b98,ADD EDX,ESI
00102b9a,CMP EDX,0xbb
00102ba0,JA 0x00102bb5
00102ba2,MOVSXD RDX,EDX
00102ba5,LEA RSI,[0x106440]
00102bac,CMP CL,byte ptr [RSI + RDX*0x1]
00102baf,JZ 0x00102d30
00102bb5,LEA RDX,[0x1065bc]
00102bbc,MOVSX R12D,byte ptr [RDX + RAX*0x1]
00102bc1,ADD RBX,0x1
00102bc5,JMP 0x00102956
00102bd0,LEA RAX,[0x1065e0]
00102bd7,MOVSX EAX,byte ptr [RAX + RDX*0x1]
00102bdb,TEST EAX,EAX
00102bdd,JNZ 0x00102af0
00102be3,MOV ECX,dword ptr [RSP + 0x38]
00102be7,TEST ECX,ECX
00102be9,JZ 0x00103252
00102bef,CMP dword ptr [RSP + 0x38],0x3
00102bf4,JNZ 0x00102c0a
00102bf6,MOV EAX,dword ptr [0x0010b6b0]
00102bfc,TEST EAX,EAX
00102bfe,JG 0x00102cf0
00102c04,JZ 0x00102c88
00102c0a,LEA RDX,[0x106500]
00102c11,JMP 0x00102c37
00102c20,CMP R13,RBX
00102c23,JZ 0x00102c88
00102c25,MOVSX RAX,byte ptr [RBX + -0x1]
00102c2a,SUB RBX,0x1
00102c2e,SUB RBP,0x10
00102c32,MOVSX R12D,word ptr [R15 + RAX*0x2]
00102c37,CMP R12D,-0x15
00102c3b,JZ 0x00102c20
00102c3d,ADD R12D,0x1
00102c41,CMP R12D,0xbb
00102c48,JA 0x00102c20
00102c4a,MOVSXD R12,R12D
00102c4d,LEA RAX,[0x106440]
00102c54,CMP byte ptr [RAX + R12*0x1],0x1
00102c59,JNZ 0x00102c20
00102c5b,MOVSX R12D,byte ptr [RDX + R12*0x1]
00102c60,TEST R12D,R12D
00102c63,JLE 0x00102c20
00102c65,MOVDQA XMM0,xmmword ptr [0x0010b6a0]
00102c6d,MOV dword ptr [RSP + 0x38],0x3
00102c75,ADD RBP,0x10
00102c79,MOVAPS xmmword ptr [RBP],XMM0
00102c7d,JMP 0x00102bc1
00102c88,MOV RSI,qword ptr [RSP + 0x20]
00102c8d,MOV EBX,0x1
00102c92,CMP R13,RSI
00102c95,JZ 0x00102c9f
00102c97,MOV RDI,R13
00102c9a,CALL 0x00102030
00102c9f,ADD RSP,0xd98
00102ca6,MOV EAX,EBX
00102ca8,POP RBX
00102ca9,POP RBP
00102caa,POP R12
00102cac,POP R13
00102cae,POP R14
00102cb0,POP R15
00102cb2,RET
00102cb8,MOV dword ptr [0x0010b6b0],0x0
00102cc2,XOR EAX,EAX
00102cc4,JMP 0x00102a84
00102cd0,LEA RCX,[0x1066a0]
00102cd7,CDQE
00102cd9,MOVSX EAX,byte ptr [RCX + RAX*0x1]
00102cdd,LEA ECX,[R12 + RAX*0x1]
00102ce1,JMP 0x00102a84
00102cf0,MOV dword ptr [0x0010b6b0],0xfffffffe
00102cfa,JMP 0x00102c0a
00102d00,MOV qword ptr [RSP + 0x30],R10
00102d05,MOV qword ptr [RSP + 0x28],RDX
00102d0a,MOV dword ptr [RSP + 0x10],R12D
00102d0f,CALL 0x001037e0
00102d14,MOV R10,qword ptr [RSP + 0x30]
00102d19,MOV RDX,qword ptr [RSP + 0x28]
00102d1e,MOV dword ptr [0x0010b6b0],EAX
00102d24,MOV ECX,dword ptr [RSP + 0x10]
00102d28,JMP 0x00102a5c
00102d30,LEA RAX,[0x106500]
00102d37,MOVSX R12D,byte ptr [RAX + RDX*0x1]
00102d3c,JMP 0x00102bc1
00102d41,MOV dword ptr [0x0010b6b0],0x101
00102d4b,JMP 0x00102c0a
00102d50,MOV RSI,qword ptr [RSP + 0x20]
00102d55,XOR EBX,EBX
00102d57,JMP 0x00102c92
00102d5c,FSTP ST0
00102d5e,FLD tword ptr [RBP]
00102d61,FCHS
00102d63,JMP 0x00102b60
00102d68,FSTP ST0
00102d6a,FLD tword ptr [RBP + -0x20]
00102d6d,FLD tword ptr [RBP]
00102d70,FADDP
00102d72,JMP 0x00102b60
00102d77,FSTP ST0
00102d79,FLD tword ptr [RBP + -0x20]
00102d7c,FNSTCW word ptr [RSP + 0x3e]
00102d80,MOVZX EAX,word ptr [RSP + 0x3e]
00102d85,OR AH,0xc
00102d88,MOV word ptr [RSP + 0x3c],AX
00102d8d,FLDCW word ptr [RSP + 0x3c]
00102d91,FISTP qword ptr [RSP + 0x10]
00102d95,FLDCW word ptr [RSP + 0x3e]
00102d99,MOV RAX,qword ptr [RSP + 0x10]
00102d9e,FLD tword ptr [RBP]
00102da1,FLDCW word ptr [RSP + 0x3c]
00102da5,FISTP qword ptr [RSP + 0x10]
00102da9,FLDCW word ptr [RSP + 0x3e]
00102dad,MOV RCX,qword ptr [RSP + 0x10]
00102db2,SAR RAX,CL
00102db5,MOV qword ptr [RSP + 0x10],RAX
00102dba,FILD qword ptr [RSP + 0x10]
00102dbe,JMP 0x00102b60
00102dc3,FSTP ST0
00102dc5,FLD tword ptr [RBP + -0x20]
00102dc8,FNSTCW word ptr [RSP + 0x3e]
00102dcc,MOVZX EAX,word ptr [RSP + 0x3e]
00102dd1,OR AH,0xc
00102dd4,MOV word ptr [RSP + 0x3c],AX
00102dd9,FLDCW word ptr [RSP + 0x3c]
00102ddd,FISTP qword ptr [RSP + 0x10]
00102de1,FLDCW word ptr [RSP + 0x3e]
00102de5,MOV RAX,qword ptr [RSP + 0x10]
00102dea,FLD tword ptr [RBP]
00102ded,FLDCW word ptr [RSP + 0x3c]
00102df1,FISTP qword ptr [RSP + 0x10]
00102df5,FLDCW word ptr [RSP + 0x3e]
00102df9,MOV RCX,qword ptr [RSP + 0x10]
00102dfe,SHL RAX,CL
00102e01,MOV qword ptr [RSP + 0x10],RAX
00102e06,FILD qword ptr [RSP + 0x10]
00102e0a,JMP 0x00102b60
00102e0f,FSTP ST0
00102e11,FLD tword ptr [RBP + -0x20]
00102e14,FNSTCW word ptr [RSP + 0x3e]
00102e18,MOVZX EAX,word ptr [RSP + 0x3e]
00102e1d,OR AH,0xc
00102e20,MOV word ptr [RSP + 0x3c],AX
00102e25,FLDCW word ptr [RSP + 0x3c]
00102e29,FISTP qword ptr [RSP + 0x10]
00102e2d,FLDCW word ptr [RSP + 0x3e]
00102e31,MOV RAX,qword ptr [RSP + 0x10]
00102e36,FLD tword ptr [RBP]
00102e39,FLDCW word ptr [RSP + 0x3c]
00102e3d,FISTP qword ptr [RSP + 0x10]
00102e41,FLDCW word ptr [RSP + 0x3e]
00102e45,MOV RDX,qword ptr [RSP + 0x10]
00102e4a,XOR RAX,RDX
00102e4d,MOV qword ptr [RSP + 0x10],RAX
00102e52,FILD qword ptr [RSP + 0x10]
00102e56,JMP 0x00102b60
00102e5b,FSTP ST0
00102e5d,FLD tword ptr [RBP + -0x20]
00102e60,FNSTCW word ptr [RSP + 0x3e]
00102e64,MOVZX EAX,word ptr [RSP + 0x3e]
00102e69,OR AH,0xc
00102e6c,MOV word ptr [RSP + 0x3c],AX
00102e71,FLDCW word ptr [RSP + 0x3c]
00102e75,FISTP qword ptr [RSP + 0x10]
00102e79,FLDCW word ptr [RSP + 0x3e]
00102e7d,FLD tword ptr [RBP]
00102e80,MOV RAX,qword ptr [RSP + 0x10]
00102e85,FLDCW word ptr [RSP + 0x3c]
00102e89,FISTP qword ptr [RSP + 0x28]
00102e8d,FLDCW word ptr [RSP + 0x3e]
00102e91,AND RAX,qword ptr [RSP + 0x28]
00102e96,MOV qword ptr [RSP + 0x10],RAX
00102e9b,FILD qword ptr [RSP + 0x10]
00102e9f,JMP 0x00102b60
00102ea4,FSTP ST0
00102ea6,FLD tword ptr [RBP + -0x20]
00102ea9,FNSTCW word ptr [RSP + 0x3e]
00102ead,MOVZX EAX,word ptr [RSP + 0x3e]
00102eb2,OR AH,0xc
00102eb5,MOV word ptr [RSP + 0x3c],AX
00102eba,FLDCW word ptr [RSP + 0x3c]
00102ebe,FISTP qword ptr [RSP + 0x10]
00102ec2,FLDCW word ptr [RSP + 0x3e]
00102ec6,MOV RAX,qword ptr [RSP + 0x10]
00102ecb,FLD tword ptr [RBP]
00102ece,FLDCW word ptr [RSP + 0x3c]
00102ed2,FISTP qword ptr [RSP + 0x10]
00102ed6,FLDCW word ptr [RSP + 0x3e]
00102eda,MOV RDX,qword ptr [RSP + 0x10]
00102edf,OR RAX,RDX
00102ee2,MOV qword ptr [RSP + 0x10],RAX
00102ee7,FILD qword ptr [RSP + 0x10]
00102eeb,JMP 0x00102b60
00102ef0,FSTP ST0
00102ef2,FLD tword ptr [RBP]
00102ef5,FNSTCW word ptr [RSP + 0x3e]
00102ef9,MOVZX EAX,word ptr [RSP + 0x3e]
00102efe,OR AH,0xc
00102f01,MOV word ptr [RSP + 0x3c],AX
00102f06,FLDCW word ptr [RSP + 0x3c]
00102f0a,FISTP qword ptr [RSP + 0x10]
00102f0e,FLDCW word ptr [RSP + 0x3e]
00102f12,MOV RAX,qword ptr [RSP + 0x10]
00102f17,NOT RAX
00102f1a,MOV qword ptr [RSP + 0x10],RAX
00102f1f,FILD qword ptr [RSP + 0x10]
00102f23,JMP 0x00102b60
00102f28,FSTP ST0
00102f2a,MOV qword ptr [RSP + 0x28],R10
00102f2f,MOV RDX,qword ptr [RBP + -0x10]
00102f33,MOV qword ptr [RSP + 0x10],R9
00102f38,PUSH qword ptr [RBP + 0x8]
00102f3b,PUSH qword ptr [RBP]
00102f3e,XOR EAX,EAX
00102f40,CALL qword ptr [RDX + 0x10]
00102f43,POP RDX
00102f44,POP RCX
00102f45,MOV R9,qword ptr [RSP + 0x10]
00102f4a,MOV R10,qword ptr [RSP + 0x28]
00102f4f,JMP 0x00102b60
00102f54,FSTP ST0
00102f56,MOV qword ptr [RSP + 0x28],R10
00102f5b,MOV RDX,qword ptr [RBP + -0x30]
00102f5f,MOV qword ptr [RSP + 0x10],R9
00102f64,PUSH qword ptr [RBP + -0x8]
00102f67,PUSH qword ptr [RBP + -0x10]
00102f6a,JMP 0x00102f3e
00102f6c,FSTP ST0
00102f6e,MOV RAX,qword ptr [RBP]
00102f72,FLD tword ptr [RAX + 0x10]
00102f75,JMP 0x00102b60
00102f7a,MOV RDX,qword ptr [RBP]
00102f7e,MOV RAX,qword ptr [RBP + -0x20]
00102f82,MOV ESI,0x10c
00102f87,MOV RDX,qword ptr [RDX]
00102f8a,MOV word ptr [RAX + 0x8],SI
00102f8e,MOV qword ptr [RAX + 0x10],RDX
00102f92,JMP 0x00102b60
00102f97,FSTP ST0
00102f99,FLD tword ptr [RBP]
00102f9c,MOV RAX,qword ptr [RBP + -0x20]
00102fa0,MOV EDI,0x103
00102fa5,MOV word ptr [RAX + 0x8],DI
00102fa9,FLD ST0
00102fab,FSTP tword ptr [RAX + 0x10]
00102fae,JMP 0x00102b60
00102fb3,MOV RAX,qword ptr [RBP]
00102fb7,MOV qword ptr [RSP + 0x30],R10
00102fbc,MOV qword ptr [RSP + 0x28],R9
00102fc1,FSTP tword ptr [RSP + 0x10]
00102fc5,MOV RSI,qword ptr [RAX]
00102fc8,JMP 0x00102b42
00102fcd,MOV qword ptr [RSP + 0x30],R10
00102fd2,MOV RDX,qword ptr [RBP + -0x10]
00102fd6,MOV qword ptr [RSP + 0x28],R9
00102fdb,FSTP tword ptr [RSP + 0x10]
00102fdf,PUSH qword ptr [RBP + 0x8]
00102fe2,PUSH qword ptr [RBP]
00102fe5,XOR EAX,EAX
00102fe7,CALL qword ptr [RDX + 0x10]
00102fea,POP R8
00102fec,POP R9
00102fee,FLD tword ptr [RSP + 0x10]
00102ff2,MOV R9,qword ptr [RSP + 0x28]
00102ff7,MOV R10,qword ptr [RSP + 0x30]
00102ffc,JMP 0x00102b60
00103001,MOV RAX,qword ptr [RBP]
00103005,MOV RDX,qword ptr [RBP + -0x10]
00103009,MOV qword ptr [RSP + 0x30],R10
0010300e,MOV qword ptr [RSP + 0x28],R9
00103013,FSTP tword ptr [RSP + 0x10]
00103017,MOV RDI,qword ptr [RAX + 0x10]
0010301b,XOR EAX,EAX
0010301d,CALL qword ptr [RDX + 0x10]
00103020,MOV R9,qword ptr [RSP + 0x28]
00103025,FLD tword ptr [RSP + 0x10]
00103029,MOV R10,qword ptr [RSP + 0x30]
0010302e,JMP 0x00102b60
00103033,MOV dword ptr [RSP + 0x38],0x0
0010303b,JMP 0x00102b60
00103040,MOV RAX,qword ptr [RBP + -0x20]
00103044,MOV qword ptr [RSP + 0x30],R10
00103049,MOV qword ptr [RSP + 0x28],R9
0010304e,MOV RSI,qword ptr [RAX]
00103051,LEA RDX,[RAX + 0x10]
00103055,MOV RAX,qword ptr [RBP]
00103059,FSTP tword ptr [RSP + 0x10]
0010305d,MOV RDI,qword ptr [RAX]
00103060,CALL 0x00105280
00103065,MOV R9,qword ptr [RSP + 0x28]
0010306a,FLD tword ptr [RSP + 0x10]
0010306e,MOV R10,qword ptr [RSP + 0x30]
00103073,JMP 0x00102b60
00103078,MOV RAX,qword ptr [RBP]
0010307c,LEA RDI,[0x106057]
00103083,MOV qword ptr [RSP + 0x30],R10
00103088,MOV qword ptr [RSP + 0x28],R9
0010308d,MOV RSI,qword ptr [RAX]
00103090,LEA RDX,[RAX + 0x10]
00103094,FSTP tword ptr [RSP + 0x10]
00103098,CALL 0x00105280
0010309d,MOV R9,qword ptr [RSP + 0x28]
001030a2,FLD tword ptr [RSP + 0x10]
001030a6,MOV R10,qword ptr [RSP + 0x30]
001030ab,JMP 0x00102b60
001030b0,MOV RAX,qword ptr [RBP + -0x20]
001030b4,MOV RDX,qword ptr [RBP]
001030b8,MOV qword ptr [RSP + 0x30],R10
001030bd,MOV qword ptr [RSP + 0x28],R9
001030c2,FSTP tword ptr [RSP + 0x10]
001030c6,MOV RSI,qword ptr [RAX]
001030c9,MOV RDI,qword ptr [RDX]
001030cc,PUSH qword ptr [RAX + 0x18]
001030cf,PUSH qword ptr [RAX + 0x10]
001030d2,CALL 0x00105050
001030d7,POP R10
001030d9,POP R11
001030db,MOV R9,qword ptr [RSP + 0x28]
001030e0,FLD tword ptr [RSP + 0x10]
001030e4,MOV R10,qword ptr [RSP + 0x30]
001030e9,JMP 0x00102b60
001030ee,MOV RAX,qword ptr [RBP]
001030f2,MOV qword ptr [RSP + 0x30],R10
001030f7,LEA RDI,[0x106057]
001030fe,MOV qword ptr [RSP + 0x28],R9
00103103,FSTP tword ptr [RSP + 0x10]
00103107,MOV RSI,qword ptr [RAX]
0010310a,PUSH qword ptr [RAX + 0x18]
0010310d,PUSH qword ptr [RAX + 0x10]
00103110,JMP 0x001030d2
00103112,MOV qword ptr [RSP + 0x30],R10
00103117,MOV qword ptr [RSP + 0x28],R9
0010311c,FSTP tword ptr [RSP + 0x10]
00103120,PUSH qword ptr [RBP + 0x8]
00103123,PUSH qword ptr [RBP]
00103126,CALL 0x001053b0
0010312b,POP RAX
0010312c,POP RDX
0010312d,FLD tword ptr [RSP + 0x10]
00103131,MOV R9,qword ptr [RSP + 0x28]
00103136,MOV R10,qword ptr [RSP + 0x30]
0010313b,JMP 0x00102b60
00103140,FSTP ST0
00103142,FLD tword ptr [RBP + -0x20]
00103145,FLD tword ptr [RBP]
00103148,FSUBP
0010314a,JMP 0x00102b60
0010314f,FSTP ST0
00103151,FLD tword ptr [RBP + -0x20]
00103154,FNSTCW word ptr [RSP + 0x3e]
00103158,MOVZX EAX,word ptr [RSP + 0x3e]
0010315d,OR AH,0xc
00103160,MOV word ptr [RSP + 0x3c],AX
00103165,FLDCW word ptr [RSP + 0x3c]
00103169,FISTP qword ptr [RSP + 0x10]
0010316d,FLDCW word ptr [RSP + 0x3e]
00103171,MOV RAX,qword ptr [RSP + 0x10]
00103176,FLD tword ptr [RBP]
00103179,FLDCW word ptr [RSP + 0x3c]
0010317d,FISTP qword ptr [RSP + 0x10]
00103181,FLDCW word ptr [RSP + 0x3e]
00103185,CQO
00103187,MOV RCX,qword ptr [RSP + 0x10]
0010318c,IDIV RCX
0010318f,MOV qword ptr [RSP + 0x10],RDX
00103194,FILD qword ptr [RSP + 0x10]
00103198,JMP 0x00102b60
0010319d,FSTP ST0
0010319f,FLDZ
001031a1,FLD tword ptr [RBP]
001031a4,FUCOMI ST0,ST1
001031a6,FSTP ST1
001031a8,JP 0x001031b0
001031aa,JZ 0x0010323d
001031b0,FLD tword ptr [RBP + -0x20]
001031b3,FDIVRP
001031b5,JMP 0x00102b60
001031ba,FSTP ST0
001031bc,FLD tword ptr [RBP + -0x20]
001031bf,FLD tword ptr [RBP]
001031c2,FMULP
001031c4,JMP 0x00102b60
001031c9,MOV RAX,qword ptr [RBP]
001031cd,FSTP tword ptr [RSP + 0x10]
001031d1,MOV RDX,qword ptr [RBP + -0x10]
001031d5,MOV qword ptr [RSP + 0x30],R10
001031da,MOV qword ptr [RSP + 0x28],R9
001031df,PUSH qword ptr [RAX + 0x18]
001031e2,PUSH qword ptr [RAX + 0x10]
001031e5,JMP 0x00102fe5
001031ea,FSTP ST0
001031ec,FLD tword ptr [RBP + -0x10]
001031ef,JMP 0x00102b60
001031f4,FSTP ST0
001031f6,MOV qword ptr [RSP + 0x28],R10
001031fb,MOV qword ptr [RSP + 0x10],R9
00103200,PUSH qword ptr [RBP + 0x8]
00103203,PUSH qword ptr [RBP]
00103206,PUSH qword ptr [RBP + -0x18]
00103209,PUSH qword ptr [RBP + -0x20]
0010320c,CALL 0x00104c30
00103211,ADD RSP,0x20
00103215,MOV R9,qword ptr [RSP + 0x10]
0010321a,MOV R10,qword ptr [RSP + 0x28]
0010321f,JMP 0x00102b60
00103224,MOV R13,RCX
00103227,MOV EBX,0x1
0010322c,JMP 0x00102c97
00103231,LEA RDI,[0x10607f]
00103238,CALL 0x001028e0
0010323d,FSTP ST0
0010323f,LEA RSI,[0x1060c8]
00103246,LEA RDI,[0x106061]
0010324d,CALL 0x001028a0
00103252,LEA RDI,[0x106072]
00103259,ADD dword ptr [0x0010b690],0x1
00103260,CALL 0x001028e0
00103265,NOP word ptr CS:[RAX + RAX*0x1]
0010326f,NOP word ptr CS:[RAX + RAX*0x1]
00103279,NOP dword ptr [RAX]
00103280,PUSH R15
00103282,MOV R10,qword ptr [0x0010b6b8]
00103289,PUSH R14
0010328b,PUSH R13
0010328d,PUSH R12
0010328f,MOV R12,qword ptr [0x0010b6f8]
00103296,PUSH RBP
00103297,PUSH RBX
00103298,MOV EBX,dword ptr [0x0010b6ec]
0010329e,CMP R10,R12
001032a1,JNC 0x0010339c
001032a7,XOR R15D,R15D
001032aa,LEA R14,[0x108660]
001032b1,LEA R8,[0x1083e0]
001032b8,LEA RDI,[0x1077e0]
001032bf,LEA R13,[0x107d40]
001032c6,LEA R9,[0x1082a0]
001032cd,LEA R11,[0x108520]
001032d4,NOP dword ptr CS:[RAX + RAX*0x1]
001032df,NOP
001032e0,MOVZX EAX,byte ptr [R10]
001032e4,TEST AL,AL
001032e6,JZ 0x001033b0
001032ec,LEA RSI,[0x108560]
001032f3,MOVZX ECX,byte ptr [RSI + RAX*0x1]
001032f7,MOV ESI,ECX
001032f9,MOVSXD RDX,EBX
001032fc,CMP word ptr [R14 + RDX*0x2],0x0
00103302,JZ 0x00103313
00103304,MOV qword ptr [RSP + -0x8],R10
00103309,MOV R15D,0x1
0010330f,MOV dword ptr [RSP + -0xc],EDX
00103313,MOVSX EAX,word ptr [R8 + RDX*0x2]
00103318,ADD EAX,ECX
0010331a,CDQE
0010331c,MOVSX EBP,word ptr [RDI + RAX*0x2]
00103320,CMP EBP,EBX
00103322,JZ 0x0010336c
00103324,NOP dword ptr CS:[RAX + RAX*0x1]
0010332f,NOP dword ptr CS:[RAX + RAX*0x1]
0010333a,NOP word ptr [RAX + RAX*0x1]
00103340,MOVSX EDX,word ptr [R9 + RDX*0x2]
00103345,MOV EBX,EDX
00103347,CMP DX,0x86
0010334c,JLE 0x00103356
0010334e,MOVSXD RCX,ECX
00103351,MOVZX ESI,byte ptr [R11 + RCX*0x1]
00103356,MOVSXD RDX,EDX
00103359,MOVZX ECX,SIL
0010335d,MOVSX EAX,word ptr [R8 + RDX*0x2]
00103362,ADD EAX,ECX
00103364,CDQE
00103366,CMP BX,word ptr [RDI + RAX*0x2]
0010336a,JNZ 0x00103340
0010336c,MOVSX EAX,word ptr [R13 + RAX*0x2]
00103372,ADD R10,0x1
00103376,MOV EBX,EAX
00103378,CMP R10,R12
0010337b,JNZ 0x001032e0
00103381,TEST R15B,R15B
00103384,JZ 0x0010339c
00103386,MOV EAX,dword ptr [RSP + -0xc]
0010338a,MOV dword ptr [0x0010b6e8],EAX
00103390,MOV RAX,qword ptr [RSP + -0x8]
00103395,MOV qword ptr [0x0010b6e0],RAX
0010339c,MOV EAX,EBX
0010339e,POP RBX
0010339f,POP RBP
001033a0,POP R12
001033a2,POP R13
001033a4,POP R14
001033a6,POP R15
001033a8,RET
001033b0,MOV ECX,0x1
001033b5,MOV ESI,0x1
001033ba,JMP 0x001032f9
001033c0,SUB RSP,0x8
001033c4,MOV RDX,RDI
001033c7,MOV RDI,qword ptr [0x0010b580]
001033ce,XOR EAX,EAX
001033d0,LEA RSI,[0x10625d]
001033d7,CALL 0x001021c0
001033dc,MOV EDI,0x2
001033e1,CALL 0x00102320
001033e6,NOP word ptr CS:[RAX + RAX*0x1]
001033f0,PUSH RBP
001033f1,PUSH RBX
001033f2,SUB RSP,0x8
001033f6,MOV RDI,qword ptr [0x0010b708]
001033fd,TEST RDI,RDI
00103400,JZ 0x00103470
00103402,MOV RAX,qword ptr [0x0010b710]
00103409,LEA RDX,[RAX + -0x1]
0010340d,CMP qword ptr [0x0010b718],RDX
00103414,JNC 0x00103420
00103416,ADD RSP,0x8
0010341a,POP RBX
0010341b,POP RBP
0010341c,RET
00103420,LEA RBX,[RAX + 0x8]
00103424,LEA RBP,[RBX*0x8]
0010342c,MOV RSI,RBP
0010342f,CALL 0x00102280
00103434,MOV qword ptr [0x0010b708],RAX
0010343b,TEST RAX,RAX
0010343e,JZ 0x001034a8
00103440,LEA RAX,[RAX + RBP*0x1 + -0x40]
00103445,PXOR XMM0,XMM0
00103449,MOV qword ptr [0x0010b710],RBX
