Offset,Instruction
00103450,MOVUPS xmmword ptr [RAX],XMM0
00103453,MOVUPS xmmword ptr [RAX + 0x10],XMM0
00103457,MOVUPS xmmword ptr [RAX + 0x20],XMM0
0010345b,MOVUPS xmmword ptr [RAX + 0x30],XMM0
0010345f,ADD RSP,0x8
00103463,POP RBX
00103464,POP RBP
00103465,RET
00103470,MOV ESI,0x1
00103475,MOV EDI,0x8
0010347a,CALL 0x00102190
0010347f,MOV qword ptr [0x0010b708],RAX
00103486,TEST RAX,RAX
00103489,JZ 0x001034a8
0010348b,MOV qword ptr [0x0010b710],0x1
00103496,MOV qword ptr [0x0010b718],0x0
001034a1,ADD RSP,0x8
001034a5,POP RBX
001034a6,POP RBP
001034a7,RET
001034a8,LEA RDI,[0x106970]
001034af,CALL 0x001033c0
001034b4,NOP dword ptr CS:[RAX + RAX*0x1]
001034bf,NOP
001034c0,PUSH RBX
001034c1,MOV RBX,RDI
001034c4,CALL 0x001033f0
001034c9,MOV RAX,qword ptr [0x0010b708]
001034d0,TEST RAX,RAX
001034d3,JZ 0x00103540
001034d5,MOV RDX,qword ptr [0x0010b718]
001034dc,LEA RAX,[RAX + RDX*0x8]
001034e0,MOV RDX,qword ptr [RAX]
001034e3,CMP RDX,RBX
001034e6,JZ 0x0010353e
001034e8,TEST RDX,RDX
001034eb,JZ 0x0010350d
001034ed,MOV RCX,qword ptr [0x0010b6f8]
001034f4,MOVZX EDX,byte ptr [0x0010b704]
001034fb,MOV byte ptr [RCX],DL
001034fd,MOV RDX,qword ptr [RAX]
00103500,MOV qword ptr [RDX + 0x10],RCX
00103504,MOV ECX,dword ptr [0x0010b700]
0010350a,MOV dword ptr [RDX + 0x1c],ECX
0010350d,MOV qword ptr [RAX],RBX
00103510,MOV EAX,dword ptr [RBX + 0x1c]
00103513,MOV RDX,qword ptr [RBX]
00103516,MOV dword ptr [0x0010b700],EAX
0010351c,MOV RAX,qword ptr [RBX + 0x10]
00103520,MOV qword ptr [0x0010b6d0],RDX
00103527,MOV qword ptr [0x0010b6f8],RAX
0010352e,MOV qword ptr [0x0010b6b8],RAX
00103535,MOVZX EAX,byte ptr [RAX]
00103538,MOV byte ptr [0x0010b704],AL
0010353e,POP RBX
0010353f,RET
00103540,TEST RBX,RBX
00103543,JZ 0x0010353e
00103545,MOV RAX,qword ptr [0x0010b718]
0010354c,SHL RAX,0x3
00103550,JMP 0x0010350d
00103560,TEST RDI,RDI
00103563,JZ 0x001035c0
00103565,MOV RAX,qword ptr [0x0010b708]
0010356c,PUSH RBX
0010356d,MOV RBX,RDI
00103570,TEST RAX,RAX
00103573,JZ 0x00103585
00103575,MOV RDX,qword ptr [0x0010b718]
0010357c,LEA RAX,[RAX + RDX*0x8]
00103580,CMP RDI,qword ptr [RAX]
00103583,JZ 0x00103598
00103585,MOV EAX,dword ptr [RBX + 0x20]
00103588,TEST EAX,EAX
0010358a,JNZ 0x001035a6
0010358c,MOV RDI,RBX
0010358f,POP RBX
00103590,JMP 0x00102030
00103598,MOV qword ptr [RAX],0x0
0010359f,MOV EAX,dword ptr [RBX + 0x20]
001035a2,TEST EAX,EAX
001035a4,JZ 0x0010358c
001035a6,MOV RDI,qword ptr [RBX + 0x8]
001035aa,CALL 0x00102030
001035af,MOV RDI,RBX
001035b2,POP RBX
001035b3,JMP 0x00102030
001035c0,RET
001035d0,TEST RDI,RDI
001035d3,JZ 0x0010361a
001035d5,MOV RAX,qword ptr [RDI + 0x8]
001035d9,MOV dword ptr [RDI + 0x1c],0x0
001035e0,MOV byte ptr [RAX],0x0
001035e3,MOV RAX,qword ptr [RDI + 0x8]
001035e7,MOV byte ptr [RAX + 0x1],0x0
001035eb,MOV RAX,qword ptr [0x0010b708]
001035f2,MOV RDX,qword ptr [RDI + 0x8]
001035f6,MOV dword ptr [RDI + 0x28],0x1
001035fd,MOV dword ptr [RDI + 0x38],0x0
00103604,MOV qword ptr [RDI + 0x10],RDX
00103608,TEST RAX,RAX
0010360b,JZ 0x0010361a
0010360d,MOV RCX,qword ptr [0x0010b718]
00103614,CMP RDI,qword ptr [RAX + RCX*0x8]
00103618,JZ 0x00103620
0010361a,RET
00103620,MOV EAX,dword ptr [RDI + 0x1c]
00103623,MOV qword ptr [0x0010b6b8],RDX
0010362a,MOV qword ptr [0x0010b6f8],RDX
00103631,MOV dword ptr [0x0010b700],EAX
00103637,MOV RAX,qword ptr [RDI]
0010363a,MOV qword ptr [0x0010b6d0],RAX
00103641,MOVZX EAX,byte ptr [RDX]
00103644,MOV byte ptr [0x0010b704],AL
0010364a,RET
00103650,PUSH R13
00103652,PUSH R12
00103654,PUSH RBP
00103655,MOV RBP,RSI
00103658,PUSH RBX
00103659,MOV RBX,RDI
0010365c,SUB RSP,0x8
00103660,CALL 0x00102070
00103665,MOV RDI,RBX
00103668,MOV R13D,dword ptr [RAX]
0010366b,MOV R12,RAX
0010366e,CALL 0x001035d0
00103673,MOV RAX,qword ptr [0x0010b708]
0010367a,MOV qword ptr [RBX],RBP
0010367d,MOV dword ptr [RBX + 0x34],0x1
00103684,TEST RAX,RAX
00103687,JZ 0x00103696
00103689,MOV RDX,qword ptr [0x0010b718]
00103690,CMP RBX,qword ptr [RAX + RDX*0x8]
00103694,JZ 0x0010369e
00103696,MOV qword ptr [RBX + 0x2c],0x1
0010369e,XOR EAX,EAX
001036a0,TEST RBP,RBP
001036a3,JZ 0x001036bc
001036a5,MOV RDI,RBP
001036a8,CALL 0x00102230
001036ad,MOV EDI,EAX
001036af,CALL 0x001020e0
001036b4,TEST EAX,EAX
001036b6,SETG AL
001036b9,MOVZX EAX,AL
001036bc,MOV dword ptr [RBX + 0x24],EAX
001036bf,MOV dword ptr [R12],R13D
001036c3,ADD RSP,0x8
001036c7,POP RBX
001036c8,POP RBP
001036c9,POP R12
001036cb,POP R13
001036cd,RET
001036d0,PUSH R12
001036d2,MOV R12,RDI
001036d5,MOV EDI,0x40
001036da,PUSH RBP
001036db,MOV EBP,ESI
001036dd,PUSH RBX
001036de,CALL 0x00102240
001036e3,TEST RAX,RAX
001036e6,JZ 0x0010371c
001036e8,MOV dword ptr [RAX + 0x18],EBP
001036eb,LEA EDI,[RBP + 0x2]
001036ee,MOV RBX,RAX
001036f1,MOVSXD RDI,EDI
001036f4,CALL 0x00102240
001036f9,MOV qword ptr [RBX + 0x8],RAX
001036fd,TEST RAX,RAX
00103700,JZ 0x0010371c
00103702,MOV dword ptr [RBX + 0x20],0x1
00103709,MOV RSI,R12
0010370c,MOV RDI,RBX
0010370f,CALL 0x00103650
00103714,MOV RAX,RBX
00103717,POP RBX
00103718,POP RBP
00103719,POP R12
0010371b,RET
0010371c,LEA RDI,[0x1069a8]
00103723,CALL 0x001033c0
00103728,NOP dword ptr [RAX + RAX*0x1]
00103730,MOV RAX,qword ptr [0x0010b708]
00103737,PUSH R12
00103739,PUSH RBP
0010373a,MOV RBP,RDI
0010373d,PUSH RBX
0010373e,TEST RAX,RAX
00103741,JZ 0x001037a0
00103743,MOV RDX,qword ptr [0x0010b718]
0010374a,LEA R12,[RAX + RDX*0x8]
0010374e,MOV RBX,qword ptr [R12]
00103752,TEST RBX,RBX
00103755,JZ 0x001037a0
00103757,MOV RSI,RBP
0010375a,MOV RDI,RBX
0010375d,CALL 0x00103650
00103762,MOV RDX,qword ptr [R12]
00103766,POP RBX
00103767,POP RBP
00103768,POP R12
0010376a,MOV EAX,dword ptr [RDX + 0x1c]
0010376d,MOV dword ptr [0x0010b700],EAX
00103773,MOV RAX,qword ptr [RDX + 0x10]
00103777,MOV RDX,qword ptr [RDX]
0010377a,MOV qword ptr [0x0010b6f8],RAX
00103781,MOV qword ptr [0x0010b6b8],RAX
00103788,MOV qword ptr [0x0010b6d0],RDX
0010378f,MOVZX EAX,byte ptr [RAX]
00103792,MOV byte ptr [0x0010b704],AL
00103798,RET
001037a0,CALL 0x001033f0
001037a5,MOV RBX,qword ptr [0x0010b708]
001037ac,MOV ESI,0x4000
001037b1,MOV RAX,qword ptr [0x0010b718]
001037b8,MOV RDI,qword ptr [0x0010b6d0]
001037bf,LEA R12,[RBX + RAX*0x8]
001037c3,CALL 0x001036d0
001037c8,TEST RBX,RBX
001037cb,MOV qword ptr [R12],RAX
001037cf,CMOVNZ RBX,RAX
001037d3,JMP 0x00103757
001037e0,PUSH R15
001037e2,PUSH R14
001037e4,PUSH R13
001037e6,PUSH R12
001037e8,PUSH RBP
001037e9,PUSH RBX
001037ea,SUB RSP,0x58
001037ee,MOV EBP,dword ptr [0x0010b6f0]
001037f4,MOV R13D,dword ptr [0x0010b6ec]
001037fb,TEST EBP,EBP
001037fd,JZ 0x001039b0
00103803,MOV R10,qword ptr [0x0010b6f8]
0010380a,MOVZX EAX,byte ptr [0x0010b704]
00103811,LEA RBX,[0x1083e0]
00103818,LEA R12,[0x108560]
0010381f,MOV R8,R10
00103822,LEA R9,[0x108660]
00103829,LEA RBP,[0x1077e0]
00103830,LEA R11,[0x107d40]
00103837,LEA R14,[0x108520]
0010383e,MOV byte ptr [R8],AL
00103841,MOV ESI,R13D
00103844,LEA R10,[0x1082a0]
0010384b,MOV R13,R15
0010384e,MOV qword ptr [RSP + 0x18],R8
00103853,MOV R15,R8
00103856,MOVSXD RDX,ESI
00103859,XOR R8D,R8D
0010385c,MOVSX EAX,word ptr [RBX + RDX*0x2]
00103860,MOVZX ECX,byte ptr [R15]
00103864,CMP word ptr [R9 + RDX*0x2],0x0
0010386a,MOVZX ECX,byte ptr [R12 + RCX*0x1]
0010386f,JZ 0x0010387e
00103871,MOV dword ptr [RSP + 0x8],ESI
00103875,MOV R13,R15
00103878,MOV R8D,0x1
0010387e,ADD EAX,ECX
00103880,CDQE
00103882,MOVSX EDI,word ptr [RBP + RAX*0x2]
00103887,CMP ESI,EDI
00103889,JZ 0x001038e8
0010388b,NOP dword ptr CS:[RAX + RAX*0x1]
00103896,NOP dword ptr CS:[RAX + RAX*0x1]
001038a1,NOP dword ptr CS:[RAX + RAX*0x1]
001038ac,NOP dword ptr CS:[RAX + RAX*0x1]
001038b7,NOP word ptr [RAX + RAX*0x1]
001038c0,MOVSX EDX,word ptr [R10 + RDX*0x2]
001038c5,MOV ESI,EDX
001038c7,CMP DX,0x86
001038cc,JLE 0x001038d6
001038ce,MOVSXD RCX,ECX
001038d1,MOVZX ECX,byte ptr [R14 + RCX*0x1]
001038d6,MOVSXD RDX,EDX
001038d9,MOVSX EAX,word ptr [RBX + RDX*0x2]
001038dd,ADD EAX,ECX
001038df,CDQE
001038e1,CMP SI,word ptr [RBP + RAX*0x2]
001038e6,JNZ 0x001038c0
001038e8,MOVSX RDX,word ptr [R11 + RAX*0x2]
001038ed,ADD R15,0x1
001038f1,MOVSX EAX,word ptr [RBX + RDX*0x2]
001038f5,MOV ESI,EDX
001038f7,CMP AX,0x26c
001038fb,JNZ 0x00103860
00103901,TEST R8B,R8B
00103904,JZ 0x00103917
00103906,MOV EAX,dword ptr [RSP + 0x8]
0010390a,MOV qword ptr [0x0010b6e0],R13
00103911,MOV dword ptr [0x0010b6e8],EAX
00103917,MOV qword ptr [RSP + 0x10],R15
0010391c,MOV R15,qword ptr [RSP + 0x18]
00103921,LEA R8,[0x1076e0]
00103928,MOVSX EAX,word ptr [R9 + RDX*0x2]
0010392d,TEST EAX,EAX
0010392f,JNZ 0x00103949
00103931,MOV RAX,qword ptr [0x0010b6e0]
00103938,MOV qword ptr [RSP + 0x10],RAX
0010393d,MOVSXD RAX,dword ptr [0x0010b6e8]
00103944,MOVSX EAX,word ptr [R9 + RAX*0x2]
00103949,MOV RDI,qword ptr [RSP + 0x10]
0010394e,MOV qword ptr [0x0010b6b8],R15
00103955,MOV RDX,RDI
00103958,MOV qword ptr [0x0010b6f8],RDI
0010395f,SUB RDX,R15
00103962,MOV dword ptr [0x0010b6d8],EDX
00103968,MOVZX EDX,byte ptr [RDI]
0010396b,MOV byte ptr [RDI],0x0
0010396e,MOV byte ptr [0x0010b704],DL
00103974,CMP EAX,0x3a
00103977,JA 0x00104574
0010397d,MOV EDX,EAX
0010397f,MOVSXD RDX,dword ptr [R8 + RDX*0x4]
00103983,ADD RDX,R8
00103986,JMP RDX
00103988,MOV RDI,qword ptr [0x0010b6b8]
0010398f,XOR ESI,ESI
00103991,CALL 0x001022c0
00103996,FSTP tword ptr [0x0010b6a0]
0010399c,MOV EAX,0x102
001039a1,ADD RSP,0x58
001039a5,POP RBX
001039a6,POP RBP
001039a7,POP R12
001039a9,POP R13
001039ab,POP R14
001039ad,POP R15
001039af,RET
001039b0,MOV dword ptr [0x0010b6f0],0x1
001039ba,TEST R13D,R13D
001039bd,JNZ 0x001039cf
001039bf,MOV dword ptr [0x0010b6ec],0x1
001039c9,MOV R13D,0x1
001039cf,CMP qword ptr [0x0010b6d0],0x0
001039d7,JZ 0x00103a57
001039d9,CMP qword ptr [0x0010b6c8],0x0
001039e1,JZ 0x00103a73
001039e7,MOV RAX,qword ptr [0x0010b708]
001039ee,TEST RAX,RAX
001039f1,JZ 0x00103a2a
001039f3,MOV RDX,qword ptr [0x0010b718]
001039fa,MOV RAX,qword ptr [RAX + RDX*0x8]
001039fe,TEST RAX,RAX
00103a01,JZ 0x00103a2a
00103a03,MOV R10,qword ptr [RAX + 0x10]
00103a07,MOV EDX,dword ptr [RAX + 0x1c]
00103a0a,MOV RAX,qword ptr [RAX]
00103a0d,MOV qword ptr [0x0010b6b8],R10
00103a14,MOV qword ptr [0x0010b6d0],RAX
00103a1b,MOVZX EAX,byte ptr [R10]
00103a1f,MOV dword ptr [0x0010b700],EDX
00103a25,JMP 0x00103811
00103a2a,CALL 0x001033f0
00103a2f,MOV RDX,qword ptr [0x0010b718]
00103a36,MOV ESI,0x4000
00103a3b,MOV RAX,qword ptr [0x0010b708]
00103a42,MOV RDI,qword ptr [0x0010b6d0]
00103a49,LEA RBX,[RAX + RDX*0x8]
00103a4d,CALL 0x001036d0
00103a52,MOV qword ptr [RBX],RAX
00103a55,JMP 0x00103a03
00103a57,MOV RAX,qword ptr [0x0010b550]
00103a5e,CMP qword ptr [0x0010b6c8],0x0
00103a66,MOV qword ptr [0x0010b6d0],RAX
00103a6d,JNZ 0x001039e7
00103a73,MOV RAX,qword ptr [0x0010b540]
00103a7a,MOV qword ptr [0x0010b6c8],RAX
00103a81,JMP 0x001039e7
00103a86,MOV R15,R13
00103a89,MOVZX EAX,byte ptr [0x0010b704]
00103a90,MOV R8,qword ptr [0x0010b6f8]
00103a97,MOV R13D,dword ptr [0x0010b6ec]
00103a9e,JMP 0x0010383e
00103aa3,MOV EAX,0x26
00103aa8,JMP 0x001039a1
00103aad,MOV EAX,0x7c
00103ab2,JMP 0x001039a1
00103ab7,MOV EAX,0x10b
00103abc,JMP 0x001039a1
00103ac1,MOV EAX,0x10a
00103ac6,JMP 0x001039a1
00103acb,MOV EAX,0x109
00103ad0,JMP 0x001039a1
00103ad5,MOV EAX,0x108
00103ada,JMP 0x001039a1
00103adf,MOV EAX,0x58
00103ae4,JMP 0x001039a1
00103ae9,MOV EAX,0x7b
00103aee,JMP 0x001039a1
00103af3,MOV EAX,0x3b
00103af8,JMP 0x001039a1
00103afd,ADD dword ptr [0x0010b1d0],0x1
00103b04,MOV R15,R13
00103b07,MOV R8,qword ptr [0x0010b6f8]
00103b0e,MOVZX EAX,byte ptr [0x0010b704]
00103b15,MOV R13D,dword ptr [0x0010b6ec]
00103b1c,JMP 0x0010383e
00103b21,MOV EAX,0x2e
00103b26,JMP 0x001039a1
00103b2b,MOV EAX,0x5d
00103b30,JMP 0x001039a1
00103b35,MOV EAX,0x5b
00103b3a,JMP 0x001039a1
00103b3f,MOV EAX,0x29
00103b44,JMP 0x001039a1
00103b49,MOV EAX,0x28
00103b4e,JMP 0x001039a1
00103b53,MOV EAX,0x3d
00103b58,JMP 0x001039a1
00103b5d,MOV EAX,0x3e
00103b62,JMP 0x001039a1
00103b67,MOV EAX,0x3c
00103b6c,JMP 0x001039a1
00103b71,MOV EAX,0x25
00103b76,JMP 0x001039a1
00103b7b,MOV EAX,0x2f
00103b80,JMP 0x001039a1
00103b85,MOV EAX,0x2a
00103b8a,JMP 0x001039a1
00103b8f,MOV EAX,0x2b
00103b94,JMP 0x001039a1
00103b99,MOV EAX,0x7e
00103b9e,JMP 0x001039a1
00103ba3,MOV EAX,0x21
00103ba8,JMP 0x001039a1
00103bad,MOV EAX,0x3a
00103bb2,JMP 0x001039a1
00103bb7,MOV EAX,0x2c
00103bbc,JMP 0x001039a1
00103bc1,MOVZX EAX,byte ptr [0x0010b704]
00103bc8,MOV RDI,qword ptr [RSP + 0x10]
00103bcd,MOVSXD RDX,dword ptr [0x0010b6e8]
00103bd4,MOV byte ptr [RDI],AL
00103bd6,MOV RAX,qword ptr [0x0010b6e0]
00103bdd,MOV qword ptr [RSP + 0x10],RAX
00103be2,JMP 0x00103928
00103be7,XOR EAX,EAX
00103be9,JMP 0x001039a1
00103bee,MOV RDI,qword ptr [RSP + 0x10]
00103bf3,MOV RAX,RDI
00103bf6,SUB RAX,qword ptr [0x0010b6b8]
00103bfd,SUB EAX,0x1
00103c00,MOV dword ptr [RSP + 0x3c],EAX
00103c04,MOVZX EAX,byte ptr [0x0010b704]
00103c0b,MOV byte ptr [RDI],AL
00103c0d,MOV RDI,qword ptr [0x0010b718]
00103c14,MOV RAX,qword ptr [0x0010b708]
00103c1b,LEA RCX,[RAX + RDI*0x8]
00103c1f,MOV qword ptr [RSP + 0x28],RCX
00103c24,MOV RCX,qword ptr [RCX]
00103c27,MOV ESI,dword ptr [RCX + 0x38]
00103c2a,TEST ESI,ESI
00103c2c,JZ 0x00104154
00103c32,MOVSXD RSI,dword ptr [0x0010b700]
00103c39,MOV RDX,qword ptr [RCX + 0x8]
00103c3d,MOV R10,qword ptr [0x0010b6f8]
00103c44,MOV qword ptr [RSP + 0x40],RSI
00103c49,MOV qword ptr [RSP + 0x30],RDX
00103c4e,ADD RDX,RSI
00103c51,MOV RSI,qword ptr [0x0010b6b8]
00103c58,MOV qword ptr [RSP + 0x20],RDX
00103c5d,MOV qword ptr [RSP + 0x18],RSI
00103c62,CMP RDX,R10
00103c65,JNC 0x00104469
00103c6b,MOV RSI,qword ptr [RSP + 0x30]
00103c70,MOV RDX,qword ptr [RSP + 0x40]
00103c75,LEA RSI,[RSI + RDX*0x1 + 0x1]
00103c7a,CMP RSI,R10
00103c7d,JC 0x00104580
00103c83,MOV RDX,qword ptr [RSP + 0x18]
00103c88,MOV RSI,R10
00103c8b,SUB RSI,RDX
00103c8e,MOV EDX,dword ptr [RCX + 0x34]
00103c91,TEST EDX,EDX
00103c93,JNZ 0x00103f06
00103c99,CMP RSI,0x1
00103c9d,JNZ 0x00103ec7
00103ca3,MOV RAX,qword ptr [RSP + 0x18]
00103ca8,MOV qword ptr [0x0010b6f8],RAX
00103caf,MOV EAX,dword ptr [0x0010b6ec]
00103cb5,LEA EDX,[RAX + -0x1]
00103cb8,MOV EAX,EDX
00103cba,SHR EAX,0x1f
00103cbd,ADD EAX,EDX
00103cbf,SAR EAX,0x1
00103cc1,ADD EAX,0x3a
00103cc4,JMP 0x00103974
00103cc9,MOVSXD RSI,dword ptr [0x0010b6d8]
00103cd0,MOV RCX,qword ptr [0x0010b6c8]
00103cd7,MOV EDX,0x1
00103cdc,MOV R15,R13
00103cdf,MOV RDI,qword ptr [0x0010b6b8]
00103ce6,CALL 0x00102330
00103ceb,LEA R11,[0x107d40]
00103cf2,LEA R9,[0x108660]
00103cf9,JMP 0x00103b07
00103cfe,MOV EAX,0x3f
00103d03,JMP 0x001039a1
00103d08,MOV RAX,qword ptr [0x0010b6b8]
00103d0f,LEA RDI,[RAX + 0x2]
00103d13,CALL 0x00105880
00103d18,MOV qword ptr [RSP + 0x8],RAX
00103d1d,FILD qword ptr [RSP + 0x8]
00103d21,TEST RAX,RAX
00103d24,JNS 0x00103996
00103d2a,FADD dword ptr [0x00106004]
00103d30,JMP 0x00103996
00103d35,MOV RDX,qword ptr [0x0010b6b8]
00103d3c,MOVZX ECX,byte ptr [RDX + 0x1]
00103d40,CMP CL,0x63
00103d43,SETZ AL
00103d46,CMP CL,0x6f
00103d49,SETZ CL
00103d4c,OR EAX,ECX
00103d4e,MOVZX EAX,AL
00103d51,LEA RDI,[RDX + RAX*0x1 + 0x1]
00103d56,CALL 0x00105960
00103d5b,MOV qword ptr [RSP + 0x8],RAX
00103d60,FILD qword ptr [RSP + 0x8]
00103d64,TEST RAX,RAX
00103d67,JNS 0x00103996
00103d6d,JMP 0x00103d2a
00103d6f,MOV RAX,qword ptr [0x0010b6b8]
00103d76,LEA RDI,[RAX + 0x2]
00103d7a,CALL 0x00105920
00103d7f,MOV qword ptr [RSP + 0x8],RAX
00103d84,FILD qword ptr [RSP + 0x8]
00103d88,TEST RAX,RAX
00103d8b,JNS 0x00103996
00103d91,JMP 0x00103d2a
00103d93,MOV RDI,qword ptr [0x0010b6b8]
00103d9a,CALL 0x001059a0
00103d9f,MOV qword ptr [RSP + 0x8],RAX
00103da4,FILD qword ptr [RSP + 0x8]
00103da8,TEST RAX,RAX
00103dab,JNS 0x00103996
00103db1,JMP 0x00103d2a
00103db6,MOV RDI,qword ptr [0x0010b6b8]
00103dbd,CALL 0x00104e60
00103dc2,TEST RAX,RAX
00103dc5,JZ 0x00103e72
00103dcb,MOV qword ptr [0x0010b6a0],RAX
00103dd2,MOVSX EAX,word ptr [RAX + 0x8]
00103dd6,JMP 0x001039a1
00103ddb,MOV RDI,qword ptr [0x0010b6b8]
00103de2,CALL 0x00104e60
00103de7,MOV qword ptr [0x0010b6a0],RAX
00103dee,TEST RAX,RAX
00103df1,JZ 0x00104174
00103df7,MOV EAX,0x10c
00103dfc,JMP 0x001039a1
00103e01,MOV EAX,0x7d
00103e06,JMP 0x001039a1
00103e0b,MOV RDI,qword ptr [0x0010b6b8]
00103e12,MOV R15,R13
00103e15,CALL 0x00104e60
00103e1a,TEST RAX,RAX
00103e1d,JZ 0x00104535
00103e23,MOV qword ptr [0x0010b6a0],RAX
00103e2a,MOVZX EAX,word ptr [RAX + 0x8]
00103e2e,CMP AX,0x104
00103e32,JZ 0x0010452b
00103e38,CMP AX,0x105
00103e3c,JZ 0x00104521
