Offset,Instruction
00103e42,CMP AX,0x103
00103e46,LEA R11,[0x107d40]
00103e4d,LEA R9,[0x108660]
00103e54,JNZ 0x00103b07
00103e5a,MOV EAX,0x103
00103e5f,JMP 0x001039a1
00103e68,MOV EAX,0x5e
00103e6d,JMP 0x001039a1
00103e72,MOV RBX,qword ptr [0x0010b6b8]
00103e79,MOV RDI,RBX
00103e7c,CALL 0x00102110
00103e81,MOV ESI,0x107
00103e86,MOV byte ptr [RBX + RAX*0x1 + -0x1],0x0
00103e8b,MOV RAX,qword ptr [0x0010b6b8]
00103e92,PUSH 0x0
00103e94,PUSH 0x0
00103e96,LEA RDI,[RAX + 0x1]
00103e9a,CALL 0x00104eb0
00103e9f,MOV RDX,qword ptr [RAX]
00103ea2,MOV qword ptr [0x0010b6a0],RAX
00103ea9,MOV qword ptr [RAX + 0x10],RDX
00103ead,MOV EAX,0x107
00103eb2,POP R11
00103eb4,POP RBX
00103eb5,JMP 0x001039a1
00103eba,MOV RDI,qword ptr [RSP + 0x18]
00103ebf,ADD RDI,RAX
00103ec2,MOV qword ptr [RSP + 0x20],RDI
00103ec7,MOV RAX,qword ptr [RSP + 0x20]
00103ecc,MOV qword ptr [0x0010b6f8],RAX
00103ed3,CALL 0x00103280
00103ed8,MOV RDI,qword ptr [RSP + 0x20]
00103edd,MOV R15,qword ptr [0x0010b6b8]
00103ee4,LEA R11,[0x107d40]
00103eeb,MOVSXD RDX,EAX
00103eee,LEA R9,[0x108660]
00103ef5,LEA R8,[0x1076e0]
00103efc,MOV qword ptr [RSP + 0x10],RDI
00103f01,JMP 0x00103928
00103f06,SUB ESI,0x1
00103f09,MOV dword ptr [RSP + 0x20],ESI
00103f0d,TEST ESI,ESI
00103f0f,JLE 0x0010455a
00103f15,MOV qword ptr [RSP + 0x40],RAX
00103f1a,XOR ECX,ECX
00103f1c,MOV RAX,qword ptr [RSP + 0x18]
00103f21,MOV RDX,qword ptr [RSP + 0x30]
00103f26,MOVZX EAX,byte ptr [RAX + RCX*0x1]
00103f2a,MOV byte ptr [RDX + RCX*0x1],AL
00103f2d,ADD RCX,0x1
00103f31,CMP RCX,RSI
00103f34,JNZ 0x00103f1c
00103f36,MOV RCX,qword ptr [RSP + 0x28]
00103f3b,MOV RAX,qword ptr [RSP + 0x40]
00103f40,MOV RCX,qword ptr [RCX]
00103f43,CMP dword ptr [RCX + 0x38],0x2
00103f47,JZ 0x0010442b
00103f4d,MOV EAX,dword ptr [RSP + 0x20]
00103f51,NOT EAX
00103f53,ADD EAX,dword ptr [RCX + 0x18]
00103f56,TEST EAX,EAX
00103f58,JG 0x00103ffd
00103f5e,MOV qword ptr [RSP + 0x30],R13
00103f63,MOV RDX,R10
00103f66,MOV R13,RCX
00103f69,MOV qword ptr [RSP + 0x18],R15
00103f6e,JMP 0x00103fc2
00103f70,MOV EDX,dword ptr [R13 + 0x18]
00103f74,LEA EAX,[RDX + RDX*0x1]
00103f77,TEST EDX,EDX
00103f79,JG 0x00103f86
00103f7b,LEA EAX,[RDX + 0x7]
00103f7e,CMOVNS EAX,EDX
00103f81,SAR EAX,0x3
00103f84,ADD EAX,EDX
00103f86,MOV dword ptr [R13 + 0x18],EAX
00103f8a,ADD EAX,0x2
00103f8d,MOVSXD RSI,EAX
00103f90,CALL 0x00102280
00103f95,MOV qword ptr [R13 + 0x8],RAX
00103f99,TEST RAX,RAX
00103f9c,JZ 0x00103fdc
00103f9e,MOVSXD R15,R15D
00103fa1,LEA RDX,[RAX + R15*0x1]
00103fa5,MOV RAX,qword ptr [RSP + 0x28]
00103faa,MOV qword ptr [0x0010b6f8],RDX
00103fb1,MOV R13,qword ptr [RAX]
00103fb4,MOV EAX,dword ptr [RSP + 0x20]
00103fb8,NOT EAX
00103fba,ADD EAX,dword ptr [R13 + 0x18]
00103fbe,TEST EAX,EAX
00103fc0,JG 0x00103ff0
00103fc2,MOV RDI,qword ptr [R13 + 0x8]
00103fc6,MOV ECX,dword ptr [R13 + 0x20]
00103fca,SUB RDX,RDI
00103fcd,MOV R15,RDX
00103fd0,TEST ECX,ECX
00103fd2,JNZ 0x00103f70
00103fd4,MOV qword ptr [R13 + 0x8],0x0
00103fdc,LEA RDI,[0x106a10]
00103fe3,CALL 0x001033c0
00103ff0,MOV RCX,R13
00103ff3,MOV R15,qword ptr [RSP + 0x18]
00103ff8,MOV R13,qword ptr [RSP + 0x30]
00103ffd,MOV EDX,0x2000
00104002,CMP EAX,EDX
00104004,CMOVLE EDX,EAX
00104007,MOV EAX,dword ptr [RCX + 0x24]
0010400a,MOV dword ptr [RSP + 0x30],EDX
0010400e,MOV dword ptr [RSP + 0x28],EAX
00104012,TEST EAX,EAX
00104014,JZ 0x001042fc
0010401a,MOVSXD RAX,dword ptr [RSP + 0x20]
0010401f,XOR ESI,ESI
00104021,MOV qword ptr [RSP + 0x18],R15
00104026,MOV qword ptr [RSP + 0x28],R13
0010402b,MOV R13D,ESI
0010402e,MOV qword ptr [RSP + 0x40],RAX
00104033,MOV R15,RAX
00104036,MOV RDI,qword ptr [0x0010b6d0]
0010403d,CALL 0x00102360
00104042,LEA R11,[0x107d40]
00104049,LEA R9,[0x108660]
00104050,CMP EAX,-0x1
00104053,MOV EDI,EAX
00104055,LEA R8,[0x1076e0]
0010405c,JZ 0x00104241
00104062,CMP EAX,0xa
00104065,JZ 0x00104198
0010406b,MOV RAX,qword ptr [0x0010b708]
00104072,MOV RDX,qword ptr [0x0010b718]
00104079,ADD R13D,0x1
0010407d,LEA RDX,[RAX + RDX*0x8]
00104081,MOV RAX,qword ptr [RDX]
00104084,MOV RAX,qword ptr [RAX + 0x8]
00104088,MOV byte ptr [RAX + R15*0x1],DIL
0010408c,ADD R15,0x1
00104090,CMP dword ptr [RSP + 0x30],R13D
00104095,JNZ 0x00104036
00104097,MOV RCX,qword ptr [RDX]
0010409a,MOV ESI,R13D
0010409d,MOV R13,qword ptr [RSP + 0x28]
001040a2,MOV dword ptr [RSP + 0x28],0x0
001040aa,MOV dword ptr [0x0010b700],ESI
001040b0,MOV R15,qword ptr [RSP + 0x18]
001040b5,MOV dword ptr [RCX + 0x1c],ESI
001040b8,MOV EAX,dword ptr [RSP + 0x20]
001040bc,MOV RDI,qword ptr [RCX + 0x8]
001040c0,ADD EAX,ESI
001040c2,MOV dword ptr [RSP + 0x18],EAX
001040c6,CMP EAX,dword ptr [RCX + 0x18]
001040c9,JG 0x001041e5
001040cf,MOVSXD RAX,dword ptr [RSP + 0x18]
001040d4,MOV byte ptr [RDI + RAX*0x1],0x0
001040d8,MOV RCX,qword ptr [RDX]
001040db,MOV dword ptr [0x0010b700],EAX
001040e1,MOV RCX,qword ptr [RCX + 0x8]
001040e5,MOV byte ptr [RCX + RAX*0x1 + 0x1],0x0
001040ea,MOV RDX,qword ptr [RDX]
001040ed,MOV RDI,qword ptr [RDX + 0x8]
001040f1,MOV qword ptr [RSP + 0x18],RDI
001040f6,MOV qword ptr [0x0010b6b8],RDI
001040fd,MOV EDI,dword ptr [RSP + 0x28]
00104101,CMP EDI,0x1
00104104,JZ 0x00103ca3
0010410a,CMP EDI,0x2
0010410d,JZ 0x00103eba
00104113,MOVSXD RAX,dword ptr [RSP + 0x3c]
00104118,MOV R15,qword ptr [RSP + 0x18]
0010411d,ADD R15,RAX
00104120,MOV qword ptr [0x0010b6f8],R15
00104127,CALL 0x00103280
0010412c,LEA R11,[0x107d40]
00104133,LEA R9,[0x108660]
0010413a,MOV ESI,EAX
0010413c,MOV RAX,qword ptr [0x0010b6b8]
00104143,LEA R10,[0x1082a0]
0010414a,MOV qword ptr [RSP + 0x18],RAX
0010414f,JMP 0x00103856
00104154,MOVSXD RSI,dword ptr [RCX + 0x1c]
00104158,MOV RDX,qword ptr [0x0010b6d0]
0010415f,MOV dword ptr [RCX + 0x38],0x1
00104166,MOV dword ptr [0x0010b700],ESI
0010416c,MOV qword ptr [RCX],RDX
0010416f,JMP 0x00103c39
00104174,PUSH 0x0
00104176,MOV RDI,qword ptr [0x0010b6b8]
0010417d,MOV ESI,0x10c
00104182,PUSH 0x0
00104184,CALL 0x00104eb0
00104189,POP RDI
0010418a,POP R8
0010418c,MOV qword ptr [0x0010b6a0],RAX
00104193,JMP 0x00103df7
00104198,MOV RCX,qword ptr [0x0010b718]
0010419f,MOV RDX,qword ptr [0x0010b708]
001041a6,MOVSXD RSI,R13D
001041a9,MOV RAX,qword ptr [RSP + 0x40]
001041ae,LEA EDI,[RSI + 0x1]
001041b1,MOV R13,qword ptr [RSP + 0x28]
001041b6,MOV dword ptr [RSP + 0x28],0x0
001041be,LEA RDX,[RDX + RCX*0x8]
001041c2,MOV dword ptr [0x0010b700],EDI
001041c8,MOV R15,qword ptr [RSP + 0x18]
001041cd,MOV RCX,qword ptr [RDX]
001041d0,ADD RAX,qword ptr [RCX + 0x8]
001041d4,MOV byte ptr [RAX + RSI*0x1],0xa
001041d8,MOV RCX,qword ptr [RDX]
001041db,MOV ESI,EDI
001041dd,MOV dword ptr [RCX + 0x1c],EDI
001041e0,JMP 0x001040b8
001041e5,SAR ESI,0x1
001041e7,MOV qword ptr [RSP + 0x40],RDX
001041ec,ADD EAX,ESI
001041ee,MOV qword ptr [RSP + 0x30],RCX
001041f3,MOVSXD RSI,EAX
001041f6,MOV dword ptr [RSP + 0x20],EAX
001041fa,CALL 0x00102280
001041ff,MOV RCX,qword ptr [RSP + 0x30]
00104204,MOV RDX,qword ptr [RSP + 0x40]
00104209,LEA R11,[0x107d40]
00104210,LEA R9,[0x108660]
00104217,LEA R8,[0x1076e0]
0010421e,MOV qword ptr [RCX + 0x8],RAX
00104222,MOV RCX,qword ptr [RDX]
00104225,MOV RDI,qword ptr [RCX + 0x8]
00104229,TEST RDI,RDI
0010422c,JZ 0x001043f6
00104232,MOV EAX,dword ptr [RSP + 0x20]
00104236,SUB EAX,0x2
00104239,MOV dword ptr [RCX + 0x18],EAX
0010423c,JMP 0x001040cf
00104241,MOV RDI,qword ptr [0x0010b6d0]
00104248,MOV R15,qword ptr [RSP + 0x18]
0010424d,MOV dword ptr [RSP + 0x18],R13D
00104252,MOV R13,qword ptr [RSP + 0x28]
00104257,CALL 0x001020d0
0010425c,MOV ESI,dword ptr [RSP + 0x18]
00104260,LEA R11,[0x107d40]
00104267,LEA R9,[0x108660]
0010426e,TEST EAX,EAX
00104270,MOV dword ptr [RSP + 0x28],EAX
00104274,LEA R8,[0x1076e0]
0010427b,JNZ 0x0010445d
00104281,MOV RDI,qword ptr [0x0010b718]
00104288,MOV RAX,qword ptr [0x0010b708]
0010428f,MOV dword ptr [0x0010b700],ESI
00104295,LEA RDX,[RAX + RDI*0x8]
00104299,MOV RCX,qword ptr [RDX]
0010429c,MOV dword ptr [RCX + 0x1c],ESI
0010429f,TEST ESI,ESI
001042a1,JNZ 0x001040b8
001042a7,MOV EDX,dword ptr [RSP + 0x20]
001042ab,TEST EDX,EDX
001042ad,JNZ 0x0010443c
001042b3,MOV RDI,qword ptr [0x0010b6d0]
001042ba,CALL 0x00103730
001042bf,MOV RDX,qword ptr [0x0010b718]
001042c6,MOV RAX,qword ptr [0x0010b708]
001042cd,MOV dword ptr [RSP + 0x28],0x1
001042d5,MOV ESI,dword ptr [0x0010b700]
001042db,LEA R11,[0x107d40]
001042e2,LEA R9,[0x108660]
001042e9,LEA RDX,[RAX + RDX*0x8]
001042ed,LEA R8,[0x1076e0]
001042f4,MOV RCX,qword ptr [RDX]
001042f7,JMP 0x001040b8
001042fc,MOV qword ptr [RSP + 0x48],RCX
00104301,CALL 0x00102070
00104306,MOV qword ptr [RSP + 0x18],R15
0010430b,MOV RCX,qword ptr [RSP + 0x48]
00104310,MOV RDX,RAX
00104313,MOV dword ptr [RAX],0x0
00104319,MOVSXD RAX,dword ptr [RSP + 0x30]
0010431e,MOV R15,RDX
00104321,MOV qword ptr [RSP + 0x30],RAX
00104326,MOVSXD RAX,dword ptr [RSP + 0x20]
0010432b,MOV qword ptr [RSP + 0x40],RAX
00104330,JMP 0x00104390
00104338,MOV RDI,qword ptr [0x0010b6d0]
0010433f,CALL 0x001020d0
00104344,LEA R11,[0x107d40]
0010434b,LEA R9,[0x108660]
00104352,TEST EAX,EAX
00104354,LEA R8,[0x1076e0]
0010435b,JZ 0x00104408
00104361,CMP dword ptr [R15],0x4
00104365,JNZ 0x0010445d
0010436b,MOV dword ptr [R15],0x0
00104372,MOV RDI,qword ptr [0x0010b6d0]
00104379,CALL 0x00102200
0010437e,MOV RDX,qword ptr [0x0010b718]
00104385,MOV RAX,qword ptr [0x0010b708]
0010438c,MOV RCX,qword ptr [RAX + RDX*0x8]
00104390,MOV RDI,qword ptr [RSP + 0x40]
00104395,MOV RDX,qword ptr [RSP + 0x30]
0010439a,MOV ESI,0x1
0010439f,ADD RDI,qword ptr [RCX + 0x8]
001043a3,MOV RCX,qword ptr [0x0010b6d0]
001043aa,CALL 0x001020f0
001043af,LEA R11,[0x107d40]
001043b6,LEA R9,[0x108660]
001043bd,TEST EAX,EAX
001043bf,MOV dword ptr [0x0010b700],EAX
001043c5,MOV ESI,EAX
001043c7,LEA R8,[0x1076e0]
001043ce,JZ 0x00104338
001043d4,MOV RCX,qword ptr [0x0010b718]
001043db,MOV RDX,qword ptr [0x0010b708]
001043e2,MOV R15,qword ptr [RSP + 0x18]
001043e7,LEA RDX,[RDX + RCX*0x8]
001043eb,MOV RCX,qword ptr [RDX]
001043ee,MOV dword ptr [RCX + 0x1c],EAX
001043f1,JMP 0x001040b8
001043f6,LEA RDI,[0x106a40]
001043fd,CALL 0x001033c0
00104408,MOV RDI,qword ptr [0x0010b718]
0010440f,MOV RAX,qword ptr [0x0010b708]
00104416,MOV R15,qword ptr [RSP + 0x18]
0010441b,MOV RDX,qword ptr [RAX + RDI*0x8]
0010441f,MOV dword ptr [RDX + 0x1c],0x0
00104426,JMP 0x001042a7
0010442b,MOV dword ptr [0x0010b700],0x0
00104435,MOV dword ptr [RCX + 0x1c],0x0
0010443c,LEA RDX,[RAX + RDI*0x8]
00104440,MOV dword ptr [RSP + 0x28],0x2
00104448,MOV ESI,dword ptr [0x0010b700]
0010444e,MOV RCX,qword ptr [RDX]
00104451,MOV dword ptr [RCX + 0x38],0x2
00104458,JMP 0x001040b8
0010445d,LEA RDI,[0x1060e8]
00104464,CALL 0x001033c0
00104469,MOVSXD RAX,dword ptr [RSP + 0x3c]
0010446e,MOV R15,RSI
00104471,ADD R15,RAX
00104474,MOV qword ptr [RSP + 0x10],R15
00104479,MOV qword ptr [0x0010b6f8],R15
00104480,CALL 0x00103280
00104485,LEA R9,[0x108660]
0010448c,LEA R11,[0x107d40]
00104493,MOVSXD RDX,EAX
00104496,LEA R8,[0x1076e0]
0010449d,LEA R10,[0x1082a0]
001044a4,CMP word ptr [R9 + RDX*0x2],0x0
001044aa,MOV RCX,RDX
001044ad,JZ 0x001044bc
001044af,MOV dword ptr [0x0010b6e8],EDX
001044b5,MOV qword ptr [0x0010b6e0],R15
001044bc,MOVSX EAX,word ptr [RBX + RDX*0x2]
001044c0,ADD EAX,0x1
001044c3,CDQE
001044c5,MOVSX ESI,word ptr [RBP + RAX*0x2]
001044ca,CMP ECX,ESI
001044cc,JZ 0x001044ee
001044ce,LEA RDI,[0x1082a0]
001044d5,MOVSX RCX,word ptr [RDI + RCX*0x2]
001044da,MOVSX EAX,word ptr [RBX + RCX*0x2]
001044de,ADD EAX,0x1
001044e1,CDQE
001044e3,MOVSX R15D,word ptr [RBP + RAX*0x2]
001044e9,CMP ECX,R15D
001044ec,JNZ 0x001044d5
001044ee,MOVSX ESI,word ptr [R11 + RAX*0x2]
001044f3,MOV R15,qword ptr [0x0010b6b8]
001044fa,CMP ESI,0x86
00104500,JZ 0x00103928
00104506,TEST ESI,ESI
00104508,JZ 0x00103928
0010450e,MOV qword ptr [RSP + 0x18],R15
00104513,MOV R15,qword ptr [RSP + 0x10]
00104518,ADD R15,0x1
0010451c,JMP 0x00103856
00104521,MOV EAX,0x105
00104526,JMP 0x001039a1
0010452b,MOV EAX,0x104
00104530,JMP 0x001039a1
00104535,PUSH 0x0
00104537,MOV RDI,qword ptr [0x0010b6b8]
0010453e,MOV ESI,0x103
00104543,PUSH 0x0
00104545,CALL 0x00104eb0
0010454a,POP R9
0010454c,POP R10
0010454e,MOV qword ptr [0x0010b6a0],RAX
00104555,JMP 0x00103e5a
0010455a,CMP dword ptr [RCX + 0x38],0x2
0010455e,JNZ 0x00103f4d
00104564,XOR ESI,ESI
00104566,MOV dword ptr [0x0010b700],ESI
0010456c,MOV dword ptr [RCX + 0x1c],ESI
0010456f,JMP 0x001042a7
00104574,LEA RDI,[0x106a70]
0010457b,CALL 0x001033c0
00104580,LEA RDI,[0x1069d8]
00104587,CALL 0x001033c0
0010458c,NOP dword ptr [RAX]
00104590,TEST RDI,RDI
00104593,JZ 0x00104630
00104599,PUSH RBX
0010459a,MOV RBX,RDI
0010459d,CALL 0x001033f0
001045a2,MOV RCX,qword ptr [0x0010b718]
001045a9,MOV RDX,qword ptr [0x0010b708]
001045b0,LEA RSI,[RCX*0x8]
001045b8,LEA RAX,[RDX + RSI*0x1]
001045bc,TEST RDX,RDX
001045bf,JZ 0x001045f9
001045c1,CMP qword ptr [RAX],0x0
001045c5,JZ 0x001045f9
001045c7,MOV RDI,qword ptr [0x0010b6f8]
001045ce,MOVZX R8D,byte ptr [0x0010b704]
001045d6,ADD RCX,0x1
001045da,MOV qword ptr [0x0010b718],RCX
001045e1,MOV byte ptr [RDI],R8B
001045e4,MOV RAX,qword ptr [RAX]
001045e7,MOV qword ptr [RAX + 0x10],RDI
001045eb,MOV EDI,dword ptr [0x0010b700]
001045f1,MOV dword ptr [RAX + 0x1c],EDI
001045f4,LEA RAX,[RDX + RSI*0x1 + 0x8]
001045f9,MOV qword ptr [RAX],RBX
001045fc,MOV EAX,dword ptr [RBX + 0x1c]
001045ff,MOV RDX,qword ptr [RBX]
00104602,MOV dword ptr [0x0010b700],EAX
00104608,MOV RAX,qword ptr [RBX + 0x10]
0010460c,MOV qword ptr [0x0010b6d0],RDX
00104613,POP RBX
00104614,MOV qword ptr [0x0010b6f8],RAX
0010461b,MOV qword ptr [0x0010b6b8],RAX
00104622,MOVZX EAX,byte ptr [RAX]
00104625,MOV byte ptr [0x0010b704],AL
0010462b,RET
00104630,RET
00104640,PUSH R12
00104642,PUSH RBP
00104643,MOV RBP,qword ptr [0x0010b708]
0010464a,PUSH RBX
0010464b,TEST RBP,RBP
0010464e,JZ 0x001046ba
00104650,MOV RBX,qword ptr [0x0010b718]
00104657,LEA R12,[RBP + RBX*0x8]
0010465c,MOV RDI,qword ptr [R12]
00104660,TEST RDI,RDI
00104663,JZ 0x001046ba
00104665,CALL 0x00103560
0010466a,MOV qword ptr [R12],0x0
00104672,TEST RBX,RBX
00104675,JZ 0x001046ba
00104677,SUB RBX,0x1
0010467b,MOV RAX,qword ptr [RBP + RBX*0x8]
00104680,MOV qword ptr [0x0010b718],RBX
00104687,TEST RAX,RAX
0010468a,JZ 0x001046ba
0010468c,MOV EDX,dword ptr [RAX + 0x1c]
0010468f,MOV dword ptr [0x0010b700],EDX
00104695,MOV RDX,qword ptr [RAX + 0x10]
00104699,MOV RAX,qword ptr [RAX]
0010469c,MOV qword ptr [0x0010b6b8],RDX
001046a3,MOV qword ptr [0x0010b6d0],RAX
001046aa,MOVZX EAX,byte ptr [RDX]
001046ad,MOV qword ptr [0x0010b6f8],RDX
001046b4,MOV byte ptr [0x0010b704],AL
001046ba,POP RBX
001046bb,POP RBP
001046bc,POP R12
001046be,RET
001046c0,PUSH R12
001046c2,PUSH RBP
001046c3,PUSH RBX
001046c4,CMP RSI,0x1
001046c8,JBE 0x00104740
001046ca,CMP byte ptr [RDI + RSI*0x1 + -0x2],0x0
001046cf,MOV R12,RDI
001046d2,MOV RBX,RSI
001046d5,JNZ 0x00104740
001046d7,CMP byte ptr [RDI + RSI*0x1 + -0x1],0x0
001046dc,JNZ 0x00104740
001046de,MOV EDI,0x40
001046e3,CALL 0x00102240
001046e8,MOV RBP,RAX
001046eb,TEST RAX,RAX
001046ee,JZ 0x0010474a
001046f0,SUB EBX,0x2
001046f3,MOV qword ptr [RAX + 0x8],R12
001046f7,MOV RDI,RAX
001046fa,MOV qword ptr [RAX + 0x10],R12
001046fe,MOVD XMM1,EBX
00104702,MOV qword ptr [RAX],0x0
00104709,PSHUFD XMM0,XMM1,0xe0
0010470e,MOV qword ptr [RAX + 0x20],0x0
00104716,MOV dword ptr [RAX + 0x28],0x1
0010471d,MOV qword ptr [RAX + 0x34],0x0
00104725,MOVQ qword ptr [RAX + 0x18],XMM0
0010472a,CALL 0x001034c0
0010472f,MOV RAX,RBP
00104732,POP RBX
00104733,POP RBP
00104734,POP R12
00104736,RET
00104740,XOR EBP,EBP
00104742,POP RBX
00104743,MOV RAX,RBP
00104746,POP RBP
00104747,POP R12
00104749,RET
0010474a,LEA RDI,[0x106aa8]
00104751,CALL 0x001033c0
00104756,NOP word ptr CS:[RAX + RAX*0x1]
00104760,PUSH R12
00104762,MOV R12,RDI
00104765,PUSH RBP
00104766,LEA EBP,[RSI + 0x2]
00104769,PUSH RBX
0010476a,MOVSXD RBP,EBP
0010476d,MOV EBX,ESI
0010476f,MOV RDI,RBP
00104772,CALL 0x00102240
00104777,TEST RAX,RAX
0010477a,JZ 0x001047b2
0010477c,MOV RDI,RAX
0010477f,TEST EBX,EBX
00104781,JLE 0x00104790
00104783,MOV EDX,EBX
00104785,MOV RSI,R12
00104788,CALL 0x00102210
0010478d,MOV RDI,RAX
00104790,XOR EAX,EAX
00104792,MOVSXD RBX,EBX
00104795,MOV RSI,RBP
00104798,MOV word ptr [RDI + RBX*0x1],AX
0010479c,CALL 0x001046c0
001047a1,TEST RAX,RAX
001047a4,JZ 0x001047be
001047a6,MOV dword ptr [RAX + 0x20],0x1
001047ad,POP RBX
001047ae,POP RBP
001047af,POP R12
001047b1,RET
001047b2,LEA RDI,[0x106ad8]
001047b9,CALL 0x001033c0
001047be,LEA RDI,[0x106105]
