Offset,Instruction
001047c5,CALL 0x001033c0
001047ca,NOP word ptr [RAX + RAX*0x1]
001047d0,PUSH RBX
001047d1,MOV RBX,RDI
001047d4,CALL 0x00102110
001047d9,MOV RDI,RBX
001047dc,POP RBX
001047dd,MOV ESI,EAX
001047df,JMP 0x00104760
001047f0,MOV EAX,dword ptr [0x0010b1d8]
001047f6,RET
00104800,MOV RAX,qword ptr [0x0010b6d0]
00104807,RET
00104810,MOV RAX,qword ptr [0x0010b6c8]
00104817,RET
00104820,MOV EAX,dword ptr [0x0010b6d8]
00104826,RET
00104830,MOV RAX,qword ptr [0x0010b6b8]
00104837,RET
00104840,MOV dword ptr [0x0010b1d8],EDI
00104846,RET
00104850,MOV qword ptr [0x0010b6d0],RDI
00104857,RET
00104860,MOV qword ptr [0x0010b6c8],RDI
00104867,RET
00104870,MOV EAX,dword ptr [0x0010b6c0]
00104876,RET
00104880,MOV dword ptr [0x0010b6c0],EDI
00104886,RET
00104890,PUSH RBP
00104891,PUSH RBX
00104892,SUB RSP,0x8
00104896,MOV RBP,qword ptr [0x0010b708]
0010489d,TEST RBP,RBP
001048a0,JNZ 0x001048b9
001048a2,JMP 0x001048cd
001048a8,CALL 0x00103560
001048ad,MOV qword ptr [RBX],0x0
001048b4,CALL 0x00104640
001048b9,MOV RAX,qword ptr [0x0010b718]
001048c0,LEA RBX,[RBP + RAX*0x8]
001048c5,MOV RDI,qword ptr [RBX]
001048c8,TEST RDI,RDI
001048cb,JNZ 0x001048a8
001048cd,MOV RDI,RBP
001048d0,CALL 0x00102030
001048d5,XOR EAX,EAX
001048d7,MOV qword ptr [0x0010b708],0x0
001048e2,MOV qword ptr [0x0010b718],0x0
001048ed,MOV qword ptr [0x0010b710],0x0
001048f8,MOV qword ptr [0x0010b6f8],0x0
00104903,MOV dword ptr [0x0010b6f0],0x0
0010490d,MOV dword ptr [0x0010b6ec],0x0
00104917,MOV qword ptr [0x0010b6d0],0x0
00104922,MOV qword ptr [0x0010b6c8],0x0
0010492d,ADD RSP,0x8
00104931,POP RBX
00104932,POP RBP
00104933,RET
00104940,JMP 0x00102240
00104950,JMP 0x00102280
00104960,JMP 0x00102030
00104970,SUB RSP,0x28
00104974,LEA RDI,[0x106123]
0010497b,FNSTCW word ptr [RSP + 0x1e]
0010497f,FLD tword ptr [RSP + 0x30]
00104983,MOVZX EAX,word ptr [RSP + 0x1e]
00104988,OR AH,0xc
0010498b,MOV word ptr [RSP + 0x1c],AX
00104990,XOR EAX,EAX
00104992,FLD ST0
00104994,FLDCW word ptr [RSP + 0x1c]
00104998,FISTP qword ptr [RSP + 0x10]
0010499c,FLDCW word ptr [RSP + 0x1e]
001049a0,MOV RSI,qword ptr [RSP + 0x10]
001049a5,FSTP tword ptr [RSP]
001049a8,CALL 0x00102130
001049ad,XOR EAX,EAX
001049af,ADD RSP,0x28
001049b3,RET
001049c0,PUSH RBX
001049c1,TEST RDI,RDI
001049c4,JZ 0x001049eb
001049c6,LEA RBX,[0x10b720]
001049cd,MOV EDX,0x7d0
001049d2,MOV RSI,RBX
001049d5,CALL 0x00105620
001049da,MOV RSI,RBX
001049dd,LEA RDI,[0x10602c]
001049e4,XOR EAX,EAX
001049e6,CALL 0x00102130
001049eb,MOV EDI,0xa
001049f0,CALL 0x00102040
001049f5,XOR EAX,EAX
001049f7,POP RBX
001049f8,RET
00104a00,TEST RDI,RDI
00104a03,JZ 0x00104a30
00104a05,PUSH RBX
00104a06,LEA RBX,[0x10b720]
00104a0d,MOV EDX,0x7d0
00104a12,MOV RSI,RBX
00104a15,CALL 0x00105620
00104a1a,MOV RSI,RBX
00104a1d,LEA RDI,[0x10602c]
00104a24,XOR EAX,EAX
00104a26,CALL 0x00102130
00104a2b,XOR EAX,EAX
00104a2d,POP RBX
00104a2e,RET
00104a30,XOR EAX,EAX
00104a32,RET
00104a40,PUSH RBP
00104a41,LEA RBP,[0x10b720]
00104a48,PUSH RBX
00104a49,MOV RBX,RDI
00104a4c,XOR EDI,EDI
00104a4e,SUB RSP,0x98
00104a55,CALL 0x00102220
00104a5a,MOV RSI,RBP
00104a5d,MOV EDX,0x7d0
00104a62,MOV RDI,RBX
00104a65,MOV qword ptr [RSP + 0x8],RAX
00104a6a,LEA RBX,[RSP + 0x10]
00104a6f,CALL 0x00105620
00104a74,LEA RDI,[RSP + 0x8]
00104a79,CALL 0x00102060
00104a7e,MOV RDX,RBP
00104a81,MOV RDI,RBX
00104a84,MOV ESI,0x80
00104a89,MOV RCX,RAX
00104a8c,CALL 0x001022b0
00104a91,MOV RSI,RBX
00104a94,LEA RDI,[0x10602c]
00104a9b,XOR EAX,EAX
00104a9d,CALL 0x00102130
00104aa2,ADD RSP,0x98
00104aa9,XOR EAX,EAX
00104aab,POP RBX
00104aac,POP RBP
00104aad,RET
00104ab0,SUB RSP,0x18
00104ab4,PUSH qword ptr [RSP + 0x28]
00104ab8,PUSH qword ptr [RSP + 0x28]
00104abc,CALL 0x00102120
00104ac1,FSTP tword ptr [RSP + 0x10]
00104ac5,CALL 0x00102070
00104aca,POP RCX
00104acb,POP RSI
00104acc,MOV EDX,dword ptr [RAX]
00104ace,CMP EDX,0x21
00104ad1,JZ 0x00104ae0
00104ad3,CMP EDX,0x22
00104ad6,JZ 0x00104b08
00104ad8,FLD tword ptr [RSP]
00104adb,ADD RSP,0x18
00104adf,RET
00104ae0,MOV dword ptr [RAX],0x0
00104ae6,LEA RSI,[0x106139]
00104aed,LEA RDI,[0x106150]
00104af4,CALL 0x001028a0
00104af9,FLD tword ptr [RSP]
00104afc,ADD RSP,0x18
00104b00,RET
00104b08,MOV dword ptr [RAX],0x0
00104b0e,LEA RSI,[0x106154]
00104b15,LEA RDI,[0x106150]
00104b1c,CALL 0x001028a0
00104b21,FLD tword ptr [RSP]
00104b24,ADD RSP,0x18
00104b28,RET
00104b30,SUB RSP,0x18
00104b34,PUSH qword ptr [RSP + 0x28]
00104b38,PUSH qword ptr [RSP + 0x28]
00104b3c,CALL 0x001022d0
00104b41,FSTP tword ptr [RSP + 0x10]
00104b45,CALL 0x00102070
00104b4a,POP RCX
00104b4b,POP RSI
00104b4c,MOV EDX,dword ptr [RAX]
00104b4e,CMP EDX,0x21
00104b51,JZ 0x00104b60
00104b53,CMP EDX,0x22
00104b56,JZ 0x00104b88
00104b58,FLD tword ptr [RSP]
00104b5b,ADD RSP,0x18
00104b5f,RET
00104b60,MOV dword ptr [RAX],0x0
00104b66,LEA RSI,[0x106139]
00104b6d,LEA RDI,[0x106168]
00104b74,CALL 0x001028a0
00104b79,FLD tword ptr [RSP]
00104b7c,ADD RSP,0x18
00104b80,RET
00104b88,MOV dword ptr [RAX],0x0
00104b8e,LEA RSI,[0x106154]
00104b95,LEA RDI,[0x106168]
00104b9c,CALL 0x001028a0
00104ba1,FLD tword ptr [RSP]
00104ba4,ADD RSP,0x18
00104ba8,RET
00104bb0,SUB RSP,0x18
00104bb4,PUSH qword ptr [RSP + 0x28]
00104bb8,PUSH qword ptr [RSP + 0x28]
00104bbc,CALL 0x00102350
00104bc1,FSTP tword ptr [RSP + 0x10]
00104bc5,CALL 0x00102070
00104bca,POP RCX
00104bcb,POP RSI
00104bcc,MOV EDX,dword ptr [RAX]
00104bce,CMP EDX,0x21
00104bd1,JZ 0x00104be0
00104bd3,CMP EDX,0x22
00104bd6,JZ 0x00104c08
00104bd8,FLD tword ptr [RSP]
00104bdb,ADD RSP,0x18
00104bdf,RET
00104be0,MOV dword ptr [RAX],0x0
00104be6,LEA RSI,[0x106139]
00104bed,LEA RDI,[0x10616e]
00104bf4,CALL 0x001028a0
00104bf9,FLD tword ptr [RSP]
00104bfc,ADD RSP,0x18
00104c00,RET
00104c08,MOV dword ptr [RAX],0x0
00104c0e,LEA RSI,[0x106154]
00104c15,LEA RDI,[0x10616e]
00104c1c,CALL 0x001028a0
00104c21,FLD tword ptr [RSP]
00104c24,ADD RSP,0x18
00104c28,RET
00104c30,SUB RSP,0x18
00104c34,PUSH qword ptr [RSP + 0x38]
00104c38,PUSH qword ptr [RSP + 0x38]
00104c3c,PUSH qword ptr [RSP + 0x38]
00104c40,PUSH qword ptr [RSP + 0x38]
00104c44,CALL 0x001022f0
00104c49,FSTP tword ptr [RSP + 0x20]
00104c4d,ADD RSP,0x20
00104c51,CALL 0x00102070
00104c56,MOV EDX,dword ptr [RAX]
00104c58,CMP EDX,0x21
00104c5b,JZ 0x00104c70
00104c5d,CMP EDX,0x22
00104c60,JZ 0x00104c98
00104c62,FLD tword ptr [RSP]
00104c65,ADD RSP,0x18
00104c69,RET
00104c70,MOV dword ptr [RAX],0x0
00104c76,LEA RSI,[0x106139]
00104c7d,LEA RDI,[0x106172]
00104c84,CALL 0x001028a0
00104c89,FLD tword ptr [RSP]
00104c8c,ADD RSP,0x18
00104c90,RET
00104c98,MOV dword ptr [RAX],0x0
00104c9e,LEA RSI,[0x106154]
00104ca5,LEA RDI,[0x106172]
00104cac,CALL 0x001028a0
00104cb1,FLD tword ptr [RSP]
00104cb4,ADD RSP,0x18
00104cb8,RET
00104cc0,FNSTCW word ptr [RSP + -0xa]
00104cc4,FLD tword ptr [RSP + 0x8]
00104cc8,MOVZX EAX,word ptr [RSP + -0xa]
00104ccd,OR AH,0xc
00104cd0,MOV word ptr [RSP + -0xc],AX
00104cd5,FLDCW word ptr [RSP + -0xc]
00104cd9,FISTP qword ptr [RSP + -0x18]
00104cdd,FLDCW word ptr [RSP + -0xa]
00104ce1,FILD qword ptr [RSP + -0x18]
00104ce5,RET
00104cf0,SUB RSP,0x18
00104cf4,FLD tword ptr [RSP + 0x20]
00104cf8,FLDZ
00104cfa,FUCOMIP ST0,ST1
00104cfc,JA 0x00104d69
00104cfe,FSQRT
00104d00,FSTP tword ptr [RSP]
00104d03,CALL 0x00102070
00104d08,MOV EDX,dword ptr [RAX]
00104d0a,CMP EDX,0x21
00104d0d,JZ 0x00104d20
00104d0f,CMP EDX,0x22
00104d12,JZ 0x00104d48
00104d14,FLD tword ptr [RSP]
00104d17,ADD RSP,0x18
00104d1b,RET
00104d20,MOV dword ptr [RAX],0x0
00104d26,LEA RSI,[0x106139]
00104d2d,LEA RDI,[0x106181]
00104d34,CALL 0x001028a0
00104d39,FLD tword ptr [RSP]
00104d3c,ADD RSP,0x18
00104d40,RET
00104d48,MOV dword ptr [RAX],0x0
00104d4e,LEA RSI,[0x106154]
00104d55,LEA RDI,[0x106181]
00104d5c,CALL 0x001028a0
00104d61,FLD tword ptr [RSP]
00104d64,ADD RSP,0x18
00104d68,RET
00104d69,PUSH RAX
00104d6a,PUSH RAX
00104d6b,FSTP tword ptr [RSP]
00104d6e,CALL 0x00102050
00104d73,FSTP tword ptr [RSP + 0x10]
00104d77,POP RDX
00104d78,POP RCX
00104d79,JMP 0x00104d03
00104d80,FLD tword ptr [RSP + 0x8]
00104d84,FSUB dword ptr [0x00106008]
00104d8a,FMUL dword ptr [0x0010600c]
00104d90,FDIV dword ptr [0x00106010]
00104d96,RET
00104da0,FLD tword ptr [RSP + 0x8]
00104da4,FMUL dword ptr [0x00106010]
00104daa,FDIV dword ptr [0x0010600c]
00104db0,FADD dword ptr [0x00106008]
00104db6,RET
00104dc0,FLD tword ptr [RSP + 0x8]
00104dc4,FMUL qword ptr [0x00108770]
00104dca,RET
00104dd0,FLD tword ptr [RSP + 0x8]
00104dd4,FDIV qword ptr [0x00108770]
00104dda,RET
00104de0,FLD tword ptr [RSP + 0x8]
00104de4,FMUL qword ptr [0x00108778]
00104dea,FDIV dword ptr [0x00106014]
00104df0,RET
00104e00,FLD tword ptr [RSP + 0x8]
00104e04,FMUL dword ptr [0x00106014]
00104e0a,FDIV qword ptr [0x00108778]
00104e10,RET
00104e20,PUSH RBP
00104e21,PUSH RBX
00104e22,SUB RSP,0x8
00104e26,MOV RBX,qword ptr [0x0010bef0]
00104e2d,TEST RBX,RBX
00104e30,JZ 0x00104e56
00104e32,LEA RBP,[0x106186]
00104e39,NOP dword ptr [RAX]
00104e40,MOV RSI,qword ptr [RBX]
00104e43,MOV RDI,RBP
00104e46,XOR EAX,EAX
00104e48,CALL 0x00102130
00104e4d,MOV RBX,qword ptr [RBX + 0x20]
00104e51,TEST RBX,RBX
00104e54,JNZ 0x00104e40
00104e56,ADD RSP,0x8
00104e5a,POP RBX
00104e5b,POP RBP
00104e5c,RET
00104e60,PUSH RBP
00104e61,PUSH RBX
00104e62,SUB RSP,0x8
00104e66,MOV RBX,qword ptr [0x0010bef0]
00104e6d,TEST RBX,RBX
00104e70,JZ 0x00104e98
00104e72,MOV RBP,RDI
00104e75,JMP 0x00104e89
00104e80,MOV RBX,qword ptr [RBX + 0x20]
00104e84,TEST RBX,RBX
00104e87,JZ 0x00104e98
00104e89,MOV RDI,qword ptr [RBX]
00104e8c,MOV RSI,RBP
00104e8f,CALL 0x001021a0
00104e94,TEST EAX,EAX
00104e96,JNZ 0x00104e80
00104e98,ADD RSP,0x8
00104e9c,MOV RAX,RBX
00104e9f,POP RBX
00104ea0,POP RBP
00104ea1,RET
00104eb0,PUSH R12
00104eb2,MOV R12,RDI
00104eb5,MOV EDI,0x30
00104eba,PUSH RBP
00104ebb,MOV EBP,ESI
00104ebd,PUSH RBX
00104ebe,CALL 0x00102240
00104ec3,MOV RBX,RAX
00104ec6,TEST RAX,RAX
00104ec9,JZ 0x00104f00
00104ecb,MOV RDI,R12
00104ece,CALL 0x00102340
00104ed3,MOV qword ptr [RBX],RAX
00104ed6,TEST RAX,RAX
00104ed9,JZ 0x00104f10
00104edb,FLD tword ptr [RSP + 0x20]
00104edf,MOV RAX,qword ptr [0x0010bef0]
00104ee6,MOV word ptr [RBX + 0x8],BP
00104eea,MOV qword ptr [0x0010bef0],RBX
00104ef1,MOV qword ptr [RBX + 0x20],RAX
00104ef5,MOV RAX,RBX
00104ef8,FSTP tword ptr [RBX + 0x10]
00104efb,POP RBX
00104efc,POP RBP
00104efd,POP R12
00104eff,RET
00104f00,XOR ESI,ESI
00104f02,LEA RDI,[0x106192]
00104f09,CALL 0x001028a0
00104f0e,JMP 0x00104ecb
00104f10,XOR ESI,ESI
00104f12,LEA RDI,[0x106192]
00104f19,CALL 0x001028a0
00104f1e,JMP 0x00104edb
00104f20,MOV RDI,qword ptr [0x0010b480]
00104f27,PUSH RBX
00104f28,TEST RDI,RDI
00104f2b,JZ 0x00104f60
00104f2d,LEA RBX,[0x10b480]
00104f34,NOP dword ptr CS:[RAX + RAX*0x1]
00104f3f,NOP
00104f40,PUSH qword ptr [RBX + 0x18]
00104f43,MOV ESI,0x103
00104f48,ADD RBX,0x20
00104f4c,PUSH qword ptr [RBX + -0x10]
00104f4f,CALL 0x00104eb0
00104f54,MOV RDI,qword ptr [RBX]
00104f57,POP R8
00104f59,POP R9
00104f5b,TEST RDI,RDI
00104f5e,JNZ 0x00104f40
00104f60,MOV RDI,qword ptr [0x0010b280]
00104f67,TEST RDI,RDI
00104f6a,JZ 0x00104fa5
00104f6c,LEA RBX,[0x10b288]
00104f73,NOP dword ptr CS:[RAX + RAX*0x1]
00104f7e,NOP
00104f80,PUSH 0x0
00104f82,MOV ESI,0x104
00104f87,ADD RBX,0x10
00104f8b,PUSH 0x0
00104f8d,CALL 0x00104eb0
00104f92,MOV RDX,qword ptr [RBX + -0x10]
00104f96,MOV qword ptr [RAX + 0x10],RDX
00104f9a,MOV RDI,qword ptr [RBX + -0x8]
00104f9e,POP RCX
00104f9f,POP RSI
00104fa0,TEST RDI,RDI
00104fa3,JNZ 0x00104f80
00104fa5,MOV RDI,qword ptr [0x0010b1e0]
00104fac,TEST RDI,RDI
00104faf,JZ 0x00104fe5
00104fb1,LEA RBX,[0x10b1e8]
00104fb8,NOP dword ptr [RAX + RAX*0x1]
00104fc0,PUSH 0x0
00104fc2,MOV ESI,0x105
00104fc7,ADD RBX,0x10
00104fcb,PUSH 0x0
00104fcd,CALL 0x00104eb0
00104fd2,MOV RDX,qword ptr [RBX + -0x10]
00104fd6,MOV qword ptr [RAX + 0x10],RDX
00104fda,MOV RDI,qword ptr [RBX + -0x8]
00104fde,POP RAX
00104fdf,POP RDX
00104fe0,TEST RDI,RDI
00104fe3,JNZ 0x00104fc0
00104fe5,POP RBX
00104fe6,RET
00104ff0,LEA RDI,[0x106b08]
00104ff7,XOR EAX,EAX
00104ff9,JMP 0x00102130
00105000,LEA RDI,[0x106c58]
00105007,JMP 0x001020c0
00105010,LEA RDI,[0x106f30]
00105017,XOR EAX,EAX
00105019,JMP 0x00102130
00105020,LEA RDI,[0x107170]
00105027,JMP 0x001020c0
00105030,LEA RDI,[0x107450]
00105037,JMP 0x001020c0
00105040,LEA RDI,[0x1075e0]
00105047,JMP 0x001020c0
00105050,PUSH R14
00105052,MOV R14,RDI
00105055,LEA RDI,[0x106248]
0010505c,PUSH R13
0010505e,PUSH R12
00105060,PUSH RBP
00105061,PUSH RBX
00105062,MOV RBX,RSI
00105065,SUB RSP,0x20
00105069,CALL 0x00104e60
0010506e,TEST RAX,RAX
00105071,JZ 0x00105170
00105077,FLDZ
00105079,FLD tword ptr [RAX + 0x10]
0010507c,MOV RBP,RAX
0010507f,FUCOMIP ST0,ST1
00105081,FSTP ST0
00105083,JP 0x00105150
00105089,JNZ 0x00105150
0010508f,MOV RSI,RBX
00105092,MOV EDX,0x10
00105097,MOV RDI,RSP
0010509a,MOV R12,RSP
0010509d,CALL 0x00102090
001050a2,MOV RDI,RSP
001050a5,MOV byte ptr [RSP + 0x10],0x0
001050aa,CALL 0x00102110
001050af,LEA RSI,[0x1060e1]
001050b6,MOV RDI,R14
001050b9,MOV R13,RAX
001050bc,CALL 0x001022e0
001050c1,MOV RBX,RAX
001050c4,TEST RAX,RAX
001050c7,JZ 0x0010520b
001050cd,MOV byte ptr [0x0010bf00],0x0
001050d4,LEA RBP,[0x10bf00]
001050db,JMP 0x00105114
001050e0,CMP byte ptr [RBP],0x0
001050e4,JZ 0x00105134
001050e6,MOV RDX,R13
001050e9,MOV RSI,R12
001050ec,MOV RDI,RBP
001050ef,CALL 0x001020a0
001050f4,TEST EAX,EAX
001050f6,JZ 0x001051d0
001050fc,MOV RDI,RBX
001050ff,CALL 0x001021e0
00105104,TEST EAX,EAX
00105106,JNZ 0x00105134
00105108,MOV RDI,RBX
0010510b,CALL 0x001020d0
00105110,TEST EAX,EAX
00105112,JNZ 0x00105134
00105114,MOV RDI,RBX
00105117,CALL 0x001021d0
0010511c,MOV RDX,RBX
0010511f,MOV ESI,0x80
00105124,MOV RDI,RBP
00105127,MOV R14,RAX
0010512a,CALL 0x00102170
0010512f,TEST RAX,RAX
00105132,JNZ 0x001050e0
00105134,MOV RDI,RBX
00105137,CALL 0x00102100
0010513c,MOV EAX,0x1
00105141,ADD RSP,0x20
00105145,POP RBX
00105146,POP RBP
00105147,POP R12
00105149,POP R13
0010514b,POP R14
0010514d,RET
00105150,MOV RSI,RBX
00105153,LEA RDI,[0x106254]
0010515a,XOR EAX,EAX
0010515c,CALL 0x00102130
00105161,JMP 0x0010508f
00105170,MOV RSI,RBX
00105173,MOV EDX,0x10
00105178,MOV RDI,RSP
0010517b,MOV R12,RSP
0010517e,CALL 0x00102090
00105183,MOV RDI,RSP
00105186,MOV byte ptr [RSP + 0x10],0x0
0010518b,CALL 0x00102110
00105190,LEA RSI,[0x1060e1]
00105197,MOV RDI,R14
0010519a,MOV R13,RAX
0010519d,CALL 0x001022e0
001051a2,MOV RBX,RAX
001051a5,TEST RAX,RAX
001051a8,JNZ 0x001050cd
001051ae,LEA RSI,[0x106261]
001051b5,MOV RDI,R14
001051b8,CALL 0x001022e0
001051bd,MOV RBX,RAX
001051c0,TEST RAX,RAX
001051c3,JNZ 0x001050cd
001051c9,XOR EAX,EAX
001051cb,JMP 0x00105141
001051d0,XOR EDX,EDX
001051d2,MOV RSI,R14
001051d5,MOV RDI,RBX
001051d8,CALL 0x00102270
001051dd,PUSH qword ptr [RSP + 0x58]
001051e1,MOV RDX,R12
001051e4,MOV RDI,RBP
001051e7,PUSH qword ptr [RSP + 0x58]
001051eb,LEA RSI,[0x10628d]
001051f2,XOR EAX,EAX
001051f4,CALL 0x00102310
001051f9,MOV RSI,RBX
001051fc,MOV RDI,RBP
001051ff,CALL 0x00102150
00105204,POP RAX
00105205,POP RDX
00105206,JMP 0x00105134
0010520b,LEA RSI,[0x106261]
00105212,MOV RDI,R14
00105215,CALL 0x001022e0
0010521a,FLDZ
0010521c,FLD tword ptr [RBP + 0x10]
0010521f,MOV RBX,RAX
00105222,FUCOMIP ST0,ST1
00105224,FSTP ST0
00105226,JP 0x0010523a
00105228,JNZ 0x0010523a
0010522a,TEST RAX,RAX
0010522d,JNZ 0x001050cd
00105233,XOR EAX,EAX
00105235,JMP 0x00105141
0010523a,LEA RDI,[0x106264]
00105241,CALL 0x001020c0
00105246,TEST RBX,RBX
00105249,JNZ 0x001050cd
0010524f,FLDZ
00105251,FLD tword ptr [RBP + 0x10]
00105254,FUCOMIP ST0,ST1
00105256,FSTP ST0
00105258,JP 0x00105260
0010525a,JZ 0x001051c9
00105260,LEA RDI,[0x106276]
00105267,CALL 0x001020c0
0010526c,XOR EAX,EAX
0010526e,JMP 0x00105141
00105280,PUSH R14
00105282,MOV R14,RDX
00105285,PUSH R13
00105287,PUSH R12
00105289,PUSH RBP
0010528a,MOV RBP,RSI
0010528d,PUSH RBX
0010528e,MOV RBX,RDI
00105291,LEA RDI,[0x106248]
00105298,SUB RSP,0x30
0010529c,CALL 0x00104e60
001052a1,TEST RAX,RAX
001052a4,JZ 0x001052bb
001052a6,FLDZ
001052a8,FLD tword ptr [RAX + 0x10]
001052ab,FUCOMIP ST0,ST1
001052ad,FSTP ST0
001052af,JP 0x00105370
001052b5,JNZ 0x00105370
001052bb,LEA R13,[RSP + 0x10]
001052c0,MOV EDX,0x10
001052c5,MOV RSI,RBP
001052c8,MOV RDI,R13
001052cb,CALL 0x00102090
001052d0,MOV RDI,R13
001052d3,MOV byte ptr [RSP + 0x20],0x0
001052d8,CALL 0x00102110
001052dd,MOV RDI,RBX
001052e0,LEA RSI,[0x1062ac]
001052e7,FLDZ
001052e9,MOV R12,RAX
