Offset,Instruction
001052ec,FSTP tword ptr [R14]
001052ef,CALL 0x001022e0
001052f4,MOV RBX,RAX
001052f7,TEST RAX,RAX
001052fa,JZ 0x001053ac
00105300,LEA RBP,[0x10bf00]
00105307,JMP 0x0010533a
00105310,MOV RDX,R12
00105313,MOV RSI,R13
00105316,MOV RDI,RBP
00105319,CALL 0x001020a0
0010531e,TEST EAX,EAX
00105320,JZ 0x00105390
00105322,MOV RDI,RBX
00105325,CALL 0x001021e0
0010532a,TEST EAX,EAX
0010532c,JNZ 0x0010534f
0010532e,MOV RDI,RBX
00105331,CALL 0x001020d0
00105336,TEST EAX,EAX
00105338,JNZ 0x0010534f
0010533a,MOV RDX,RBX
0010533d,MOV ESI,0x80
00105342,MOV RDI,RBP
00105345,CALL 0x00102170
0010534a,TEST RAX,RAX
0010534d,JNZ 0x00105310
0010534f,MOV RDI,RBX
00105352,CALL 0x00102100
00105357,MOV EAX,0x1
0010535c,ADD RSP,0x30
00105360,POP RBX
00105361,POP RBP
00105362,POP R12
00105364,POP R13
00105366,POP R14
00105368,RET
00105370,MOV RSI,RBP
00105373,LEA RDI,[0x10629d]
0010537a,XOR EAX,EAX
0010537c,CALL 0x00102130
00105381,JMP 0x001052bb
00105390,MOV RDX,RSP
00105393,LEA RSI,[0x1062b0]
0010539a,MOV RDI,RBP
0010539d,XOR EAX,EAX
0010539f,CALL 0x00102250
001053a4,FLD tword ptr [RSP]
001053a7,FSTP tword ptr [R14]
001053aa,JMP 0x0010534f
001053ac,XOR EAX,EAX
001053ae,JMP 0x0010535c
001053b0,PUSH RBP
001053b1,LEA RDI,[0x1062ba]
001053b8,PUSH RBX
001053b9,SUB RSP,0x28
001053bd,FLD tword ptr [RSP + 0x40]
001053c1,FSTP tword ptr [RSP]
001053c4,CALL 0x00104e60
001053c9,FLD tword ptr [RSP]
001053cc,TEST RAX,RAX
001053cf,JZ 0x00105590
001053d5,FLD1
001053d7,FLD tword ptr [RAX + 0x10]
001053da,FUCOMI ST0,ST1
001053dc,FSTP ST1
001053de,JP 0x001053e6
001053e0,JZ 0x00105530
001053e6,FLD dword ptr [0x00106018]
001053ec,FLD ST0
001053ee,FXCH ST3
001053f0,FCOMI ST0,ST3
001053f2,JNC 0x001054f8
001053f8,FSTP ST3
001053fa,FXCH
001053fc,FXCH ST2
001053fe,FNSTCW word ptr [RSP + 0x1e]
00105402,MOVZX EAX,word ptr [RSP + 0x1e]
00105407,OR AH,0xc
0010540a,MOV word ptr [RSP + 0x1c],AX
0010540f,FLD ST0
00105411,FLDCW word ptr [RSP + 0x1c]
00105415,FISTP qword ptr [RSP]
00105418,FLDCW word ptr [RSP + 0x1e]
0010541c,MOV RDI,qword ptr [RSP]
00105420,FLD dword ptr [0x0010601c]
00105426,FXCH ST3
00105428,FUCOMI ST0,ST3
0010542a,FSTP ST3
0010542c,JP 0x00105434
0010542e,JZ 0x00105550
00105434,FLD dword ptr [0x00106020]
0010543a,FXCH ST3
0010543c,FUCOMI ST0,ST3
0010543e,FSTP ST3
00105440,JP 0x00105448
00105442,JZ 0x001055d0
00105448,FLD dword ptr [0x00106024]
0010544e,FXCH ST3
00105450,FUCOMIP ST0,ST3
00105452,FSTP ST2
00105454,JP 0x00105462
00105456,MOV RSI,RDI
00105459,LEA RDI,[0x1062cf]
00105460,JZ 0x001054e0
00105462,FXCH
00105464,FCOMI ST0,ST1
00105466,JNC 0x00105570
0010546c,FSTP ST1
0010546e,FLD ST0
00105470,FLDCW word ptr [RSP + 0x1c]
00105474,FISTP qword ptr [RSP]
00105477,FLDCW word ptr [RSP + 0x1e]
0010547b,MOV RBX,qword ptr [RSP]
0010547f,LEA RBP,[0x10bf80]
00105486,MOV RDI,RBX
00105489,FSTP tword ptr [RSP]
0010548c,MOV RSI,RBP
0010548f,CALL 0x00105b80
00105494,FLD tword ptr [RSP]
00105497,MOV ESI,dword ptr [0x0010b1d4]
0010549d,XOR EAX,EAX
0010549f,SUB RSP,0x10
001054a3,LEA RDI,[0x1062d4]
001054aa,FSTP tword ptr [RSP]
001054ad,CALL 0x00102130
001054b2,CMP byte ptr [0x0010b6b4],0x0
001054b9,POP RAX
001054ba,POP RDX
001054bb,JNZ 0x00105600
001054c1,MOV RSI,RBX
001054c4,LEA RDI,[0x1062e9]
001054cb,XOR EAX,EAX
001054cd,CALL 0x00102130
001054d2,MOV RSI,RBP
001054d5,LEA RDI,[0x1062f4]
001054dc,JMP 0x001054e4
001054e0,FSTP ST0
001054e2,FSTP ST0
001054e4,ADD RSP,0x28
001054e8,XOR EAX,EAX
001054ea,POP RBX
001054eb,POP RBP
001054ec,JMP 0x00102130
001054f8,FNSTCW word ptr [RSP + 0x1e]
001054fc,FSUBR ST3,ST0
001054fe,FXCH ST3
00105500,MOVZX EAX,word ptr [RSP + 0x1e]
00105505,OR AH,0xc
00105508,MOV word ptr [RSP + 0x1c],AX
0010550d,FLDCW word ptr [RSP + 0x1c]
00105511,FISTP qword ptr [RSP]
00105514,FLDCW word ptr [RSP + 0x1e]
00105518,FXCH
0010551a,FXCH ST2
0010551c,MOV RDI,qword ptr [RSP]
00105520,BTC RDI,0x3f
00105525,JMP 0x00105420
00105530,FSTP ST0
00105532,FSTP tword ptr [RSP + 0x40]
00105536,ADD RSP,0x28
0010553a,LEA RDI,[0x1062c6]
00105541,XOR EAX,EAX
00105543,POP RBX
00105544,POP RBP
00105545,JMP 0x00102130
00105550,FSTP ST0
00105552,FSTP ST0
00105554,FSTP ST0
00105556,ADD RSP,0x28
0010555a,MOV RSI,RDI
0010555d,LEA RDI,[0x1062ca]
00105564,XOR EAX,EAX
00105566,POP RBX
00105567,POP RBP
00105568,JMP 0x00102130
00105570,FSUBR ST1,ST0
00105572,FXCH
00105574,FLDCW word ptr [RSP + 0x1c]
00105578,FISTP qword ptr [RSP]
0010557b,FLDCW word ptr [RSP + 0x1e]
0010557f,MOV RBX,qword ptr [RSP]
00105583,BTC RBX,0x3f
00105588,JMP 0x0010547f
00105590,FSTP ST0
00105592,LEA RDI,[0x1062be]
00105599,CALL 0x00104e60
0010559e,FLD tword ptr [RSP]
001055a1,TEST RAX,RAX
001055a4,JNZ 0x001053d5
001055aa,FNSTCW word ptr [RSP + 0x1e]
001055ae,FLD dword ptr [0x00106018]
001055b4,MOVZX EAX,word ptr [RSP + 0x1e]
001055b9,OR AH,0xc
001055bc,MOV word ptr [RSP + 0x1c],AX
001055c1,JMP 0x00105462
001055d0,FSTP ST0
001055d2,FSTP ST0
001055d4,FSTP ST0
001055d6,LEA RBX,[0x10bf80]
001055dd,MOV RSI,RBX
001055e0,CALL 0x00105b80
001055e5,ADD RSP,0x28
001055e9,MOV RSI,RBX
001055ec,XOR EAX,EAX
001055ee,POP RBX
001055ef,LEA RDI,[0x10602c]
001055f6,POP RBP
001055f7,JMP 0x00102130
00105600,MOV RSI,RBX
00105603,LEA RDI,[0x1062de]
0010560a,XOR EAX,EAX
0010560c,CALL 0x00102130
00105611,JMP 0x001054c1
00105620,MOV byte ptr [RSI],0x0
00105623,TEST RDI,RDI
00105626,JZ 0x00105838
0010562c,PUSH R15
0010562e,PUSH R14
00105630,PUSH R13
00105632,MOV R13,RDI
00105635,PUSH R12
00105637,PUSH RBP
00105638,PUSH RBX
00105639,SUB RSP,0x18
0010563d,MOVZX EAX,byte ptr [RDI]
00105640,TEST AL,AL
00105642,JZ 0x00105678
00105644,MOV EBP,EDX
00105646,MOV EDX,0x1
0010564b,TEST EBP,EBP
0010564d,JZ 0x0010567a
0010564f,MOV R14,RSI
00105652,MOVSXD RBX,EBP
00105655,MOV R15,RDI
00105658,CMP EBP,0x1
0010565b,JG 0x001056ba
0010565d,NOP dword ptr [RAX]
00105660,MOV RDI,qword ptr [0x0010b580]
00105667,LEA EDX,[RBP + -0x1]
0010566a,LEA RSI,[0x107670]
00105671,XOR EAX,EAX
00105673,CALL 0x001021c0
00105678,XOR EDX,EDX
0010567a,ADD RSP,0x18
0010567e,MOV EAX,EDX
00105680,POP RBX
00105681,POP RBP
00105682,POP R12
00105684,POP R13
00105686,POP R14
00105688,POP R15
0010568a,RET
00105690,MOV byte ptr [R14],AL
00105693,MOV RAX,R15
00105696,LEA R15,[RAX + 0x1]
0010569a,MOV byte ptr [R14 + 0x1],0x0
0010569f,MOVZX EAX,byte ptr [RAX + 0x1]
001056a3,ADD R14,0x1
001056a7,TEST AL,AL
001056a9,JZ 0x00105678
001056ab,MOV RDX,R15
001056ae,SUB RDX,R13
001056b1,ADD RDX,0x1
001056b5,CMP RDX,RBX
001056b8,JGE 0x00105660
001056ba,CMP AL,0x5c
001056bc,JNZ 0x00105690
001056be,CALL 0x00102380
001056c3,MOVSX RSI,byte ptr [R15 + 0x1]
001056c8,MOV RDX,RAX
001056cb,MOV RDX,qword ptr [RDX]
001056ce,MOV RAX,RSI
001056d1,TEST byte ptr [RDX + RSI*0x2 + 0x1],0x8
001056d6,JNZ 0x001056f8
001056d8,SUB EAX,0x22
001056db,CMP AL,0x56
001056dd,JA 0x00105758
001056df,LEA RCX,[0x108780]
001056e6,MOVZX EAX,AL
001056e9,MOVSXD RAX,dword ptr [RCX + RAX*0x4]
001056ed,ADD RAX,RCX
001056f0,JMP RAX
001056f8,LEA R12,[R15 + 0x1]
001056fc,MOV ESI,0x3
00105701,MOV RDI,R12
00105704,CALL 0x00105a90
00105709,CMP EAX,0xff
0010570e,JG 0x00105768
00105710,MOV dword ptr [RSP + 0x8],0x3
00105718,MOV EDX,0x3
0010571d,MOV ESI,EDX
0010571f,MOV RDI,R12
00105722,MOV dword ptr [RSP + 0xc],EDX
00105726,CALL 0x00105a90
0010572b,MOV RDI,R12
0010572e,MOV dword ptr [RSP + 0x4],EAX
00105732,CALL 0x00105b40
00105737,CMP dword ptr [RSP + 0x8],EAX
0010573b,MOV EDX,dword ptr [RSP + 0xc]
0010573f,JC 0x00105780
00105741,MOVZX EAX,byte ptr [RSP + 0x4]
00105746,MOV byte ptr [R14],AL
00105749,MOVSXD RAX,EDX
0010574c,ADD RAX,R15
0010574f,JMP 0x00105696
00105758,MOV byte ptr [R14],0x5c
0010575c,LEA RAX,[R15 + 0x1]
00105760,JMP 0x00105696
00105768,MOV dword ptr [RSP + 0x8],0x2
00105770,MOV EDX,0x2
00105775,JMP 0x0010571d
00105780,MOV RDI,R12
00105783,CALL 0x00105b40
00105788,MOV EDX,EAX
0010578a,JMP 0x00105741
0010578c,MOV byte ptr [R14],0x22
00105790,LEA RAX,[R15 + 0x1]
00105794,JMP 0x00105696
00105799,MOV byte ptr [R14],0x27
0010579d,LEA RAX,[R15 + 0x1]
001057a1,JMP 0x00105696
001057a6,LEA R12,[R15 + 0x2]
001057aa,MOV ESI,0x2
001057af,MOV RDI,R12
001057b2,CALL 0x001059f0
001057b7,MOV RDI,R12
001057ba,MOV byte ptr [R14],AL
001057bd,CALL 0x00105b00
001057c2,MOV EDX,EAX
001057c4,MOV EAX,0x3
001057c9,CMP EDX,0x2
001057cc,JA 0x0010583b
001057ce,ADD RAX,R15
001057d1,JMP 0x00105696
001057d6,MOV byte ptr [R14],0xb
001057da,LEA RAX,[R15 + 0x1]
001057de,JMP 0x00105696
001057e3,MOV byte ptr [R14],0xd
001057e7,LEA RAX,[R15 + 0x1]
001057eb,JMP 0x00105696
001057f0,MOV byte ptr [R14],0x9
001057f4,LEA RAX,[R15 + 0x1]
001057f8,JMP 0x00105696
001057fd,MOV byte ptr [R14],0x7
00105801,LEA RAX,[R15 + 0x1]
00105805,JMP 0x00105696
0010580a,MOV byte ptr [R14],0x8
0010580e,LEA RAX,[R15 + 0x1]
00105812,JMP 0x00105696
00105817,MOV byte ptr [R14],0xc
0010581b,LEA RAX,[R15 + 0x1]
0010581f,JMP 0x00105696
00105824,MOV byte ptr [R14],0xa
00105828,LEA RAX,[R15 + 0x1]
0010582c,JMP 0x00105696
00105838,XOR EAX,EAX
0010583a,RET
0010583b,MOV RDI,R12
0010583e,CALL 0x00105b00
00105843,MOV EAX,EAX
00105845,ADD RAX,0x1
00105849,JMP 0x001057ce
00105880,MOVSX EDX,byte ptr [RDI]
00105883,MOV RCX,RDI
00105886,XOR EAX,EAX
00105888,TEST DL,DL
0010588a,JZ 0x00105918
00105890,CMP DL,0x5f
00105893,JZ 0x001058ae
00105895,JG 0x001058c0
00105897,CMP DL,0x39
0010589a,JG 0x001058e0
0010589c,CMP DL,0x2f
0010589f,JLE 0x00105908
001058a1,SUB EDX,0x30
001058a4,SHL RAX,0x4
001058a8,MOVSXD RDX,EDX
001058ab,ADD RAX,RDX
001058ae,MOVSX EDX,byte ptr [RCX + 0x1]
001058b2,ADD RCX,0x1
001058b6,TEST DL,DL
001058b8,JNZ 0x00105890
001058ba,RET
001058c0,LEA ESI,[RDX + -0x61]
001058c3,CMP SIL,0x5
001058c7,JA 0x00105900
001058c9,SUB EDX,0x57
001058cc,SHL RAX,0x4
001058d0,MOVSXD RDX,EDX
001058d3,ADD RAX,RDX
001058d6,JMP 0x001058ae
001058e0,LEA ESI,[RDX + -0x41]
001058e3,CMP SIL,0x5
001058e7,JA 0x00105910
001058e9,SUB EDX,0x37
001058ec,SHL RAX,0x4
001058f0,MOVSXD RDX,EDX
001058f3,ADD RAX,RDX
001058f6,JMP 0x001058ae
00105900,RET
00105908,RET
00105910,RET
00105918,RET
00105920,MOVZX EAX,byte ptr [RDI]
00105923,XOR EDX,EDX
00105925,TEST AL,AL
00105927,JZ 0x00105944
00105929,CMP AL,0x31
0010592b,JZ 0x00105950
0010592d,CMP AL,0x5f
0010592f,JZ 0x00105938
00105931,CMP AL,0x30
00105933,JNZ 0x00105944
00105935,ADD RDX,RDX
00105938,MOVZX EAX,byte ptr [RDI + 0x1]
0010593c,ADD RDI,0x1
00105940,TEST AL,AL
00105942,JNZ 0x00105929
00105944,MOV RAX,RDX
00105947,RET
00105950,LEA RDX,[RDX + RDX*0x1 + 0x1]
00105955,JMP 0x00105938
00105960,MOVSX EAX,byte ptr [RDI]
00105963,XOR EDX,EDX
00105965,TEST AL,AL
00105967,JZ 0x00105986
00105969,CMP AL,0x37
0010596b,JG 0x00105990
0010596d,CMP AL,0x2f
0010596f,JLE 0x00105986
00105971,SUB EAX,0x30
00105974,CDQE
00105976,LEA RDX,[RAX + RDX*0x8]
0010597a,MOVSX EAX,byte ptr [RDI + 0x1]
0010597e,ADD RDI,0x1
00105982,TEST AL,AL
00105984,JNZ 0x00105969
00105986,MOV RAX,RDX
00105989,RET
00105990,CMP AL,0x5f
00105992,JZ 0x0010597a
00105994,MOV RAX,RDX
00105997,RET
001059a0,MOVSX EAX,byte ptr [RDI]
001059a3,XOR EDX,EDX
001059a5,TEST AL,AL
001059a7,JZ 0x001059b5
001059a9,CMP AL,0x39
001059ab,JG 0x001059dd
001059ad,CMP AL,0x2f
001059af,JG 0x001059c0
001059b1,CMP AL,0x2c
001059b3,JZ 0x001059cd
001059b5,MOV RAX,RDX
001059b8,RET
001059c0,SUB EAX,0x30
001059c3,LEA RDX,[RDX + RDX*0x4]
001059c7,CDQE
001059c9,LEA RDX,[RAX + RDX*0x2]
001059cd,MOVSX EAX,byte ptr [RDI + 0x1]
001059d1,ADD RDI,0x1
001059d5,TEST AL,AL
001059d7,JZ 0x001059b5
001059d9,CMP AL,0x39
001059db,JLE 0x001059ad
001059dd,CMP AL,0x5f
001059df,JZ 0x001059cd
001059e1,MOV RAX,RDX
001059e4,RET
001059f0,PUSH R15
001059f2,PUSH R14
001059f4,PUSH R13
001059f6,PUSH R12
001059f8,PUSH RBP
001059f9,MOV EBP,ESI
001059fb,PUSH RBX
001059fc,MOV RBX,RDI
001059ff,SUB RSP,0x8
00105a03,CALL 0x00102380
00105a08,MOVSX R14,byte ptr [RBX]
00105a0c,MOV R15,qword ptr [RAX]
00105a0f,MOVZX ECX,word ptr [R15 + R14*0x2]
00105a14,TEST CH,0x10
00105a17,JZ 0x00105a78
00105a19,TEST EBP,EBP
00105a1b,JZ 0x00105a78
00105a1d,MOV RDX,R14
00105a20,MOV R13,RBX
00105a23,XOR R12D,R12D
00105a26,JMP 0x00105a58
00105a30,SUB EDX,0x30
00105a33,ADD R13,0x1
00105a37,MOV ESI,EBX
00105a39,MOVSX EDX,DL
00105a3c,MOVSX R14,byte ptr [R13]
00105a41,SUB ESI,R13D
00105a44,ADD R12D,EDX
00105a47,ADD ESI,EBP
00105a49,MOVZX ECX,word ptr [R15 + R14*0x2]
00105a4e,MOV RDX,R14
00105a51,JZ 0x00105a7b
00105a53,TEST CH,0x10
00105a56,JZ 0x00105a7b
00105a58,SHL R12D,0x4
00105a5c,AND CH,0x8
00105a5f,JNZ 0x00105a30
00105a61,CALL 0x00102370
00105a66,MOV RAX,qword ptr [RAX]
00105a69,MOV EDX,dword ptr [RAX + R14*0x4]
00105a6d,SUB EDX,0x57
00105a70,JMP 0x00105a33
00105a78,XOR R12D,R12D
00105a7b,ADD RSP,0x8
00105a7f,MOV EAX,R12D
00105a82,POP RBX
00105a83,POP RBP
00105a84,POP R12
00105a86,POP R13
00105a88,POP R14
00105a8a,POP R15
00105a8c,RET
00105a90,PUSH RBP
00105a91,MOV EBP,ESI
00105a93,PUSH RBX
00105a94,MOV RBX,RDI
00105a97,SUB RSP,0x8
00105a9b,CALL 0x00102380
00105aa0,MOVSX RDX,byte ptr [RBX]
00105aa4,MOV RSI,qword ptr [RAX]
00105aa7,TEST byte ptr [RSI + RDX*0x2 + 0x1],0x8
00105aac,JZ 0x00105af0
00105aae,TEST EBP,EBP
00105ab0,JZ 0x00105af0
00105ab2,MOV RAX,RDX
00105ab5,XOR ECX,ECX
00105ab7,MOV RDX,RBX
00105aba,JMP 0x00105ac8
00105ac0,MOV EDI,EBP
00105ac2,SUB EDI,EDX
00105ac4,ADD EDI,EBX
00105ac6,JZ 0x00105ae7
00105ac8,SUB EAX,0x30
00105acb,MOVSX RDI,byte ptr [RDX + 0x1]
00105ad0,LEA ECX,[RCX + RCX*0x4]
00105ad3,ADD RDX,0x1
00105ad7,MOVSX EAX,AL
00105ada,LEA ECX,[RAX + RCX*0x2]
00105add,MOV RAX,RDI
00105ae0,TEST byte ptr [RSI + RDI*0x2 + 0x1],0x8
00105ae5,JNZ 0x00105ac0
00105ae7,ADD RSP,0x8
00105aeb,MOV EAX,ECX
00105aed,POP RBX
00105aee,POP RBP
00105aef,RET
00105af0,ADD RSP,0x8
00105af4,XOR ECX,ECX
00105af6,MOV EAX,ECX
00105af8,POP RBX
00105af9,POP RBP
00105afa,RET
00105b00,PUSH RBX
00105b01,MOV RBX,RDI
00105b04,CALL 0x00102380
00105b09,MOV RCX,qword ptr [RAX]
00105b0c,MOVSX RAX,byte ptr [RBX]
00105b10,TEST byte ptr [RCX + RAX*0x2 + 0x1],0x10
00105b15,MOV EAX,0x0
00105b1a,JZ 0x00105b33
00105b1c,NOP dword ptr [RAX]
00105b20,MOVSX RDX,byte ptr [RBX + 0x1]
00105b25,ADD RBX,0x1
00105b29,ADD EAX,0x1
00105b2c,TEST byte ptr [RCX + RDX*0x2 + 0x1],0x10
00105b31,JNZ 0x00105b20
00105b33,POP RBX
00105b34,RET
00105b40,PUSH RBX
00105b41,MOV RBX,RDI
00105b44,CALL 0x00102380
00105b49,MOV RCX,qword ptr [RAX]
00105b4c,MOVSX RAX,byte ptr [RBX]
00105b50,TEST byte ptr [RCX + RAX*0x2 + 0x1],0x8
00105b55,MOV EAX,0x0
00105b5a,JZ 0x00105b73
00105b5c,NOP dword ptr [RAX]
00105b60,MOVSX RDX,byte ptr [RBX + 0x1]
00105b65,ADD RBX,0x1
00105b69,ADD EAX,0x1
00105b6c,TEST byte ptr [RCX + RDX*0x2 + 0x1],0x8
00105b71,JNZ 0x00105b60
00105b73,POP RBX
00105b74,RET
00105b80,MOV R10,RSI
00105b83,TEST RDI,RDI
00105b86,JZ 0x00105c58
00105b8c,SUB RSP,0x98
00105b93,XOR ECX,ECX
00105b95,MOVZX R8D,byte ptr [0x0010b6b5]
00105b9d,MOV R9D,0x1
00105ba3,MOV byte ptr [RSP + 0x80],0x0
00105bab,LEA RSI,[RSP + 0x7f]
00105bb0,JMP 0x00105bcb
00105bb8,TEST CL,0x3
00105bbb,JNZ 0x00105bee
00105bbd,MOV byte ptr [RSI + -0x1],0x20
00105bc1,SUB RSI,0x2
00105bc5,CMP RCX,0x40
00105bc9,JZ 0x00105bf7
00105bcb,MOV RAX,R9
00105bce,LEA RDX,[RSI + -0x1]
00105bd2,SHL RAX,CL
00105bd5,AND RAX,RDI
00105bd8,CMP RAX,0x1
00105bdc,MOV EAX,0x30
00105be1,SBB AL,0xff
00105be3,ADD RCX,0x1
00105be7,MOV byte ptr [RSI],AL
00105be9,TEST R8B,R8B
00105bec,JNZ 0x00105bb8
00105bee,MOV RSI,RDX
00105bf1,CMP RCX,0x40
00105bf5,JNZ 0x00105bcb
00105bf7,MOV byte ptr [RSI],0x20
00105bfa,NOP word ptr [RAX + RAX*0x1]
00105c00,MOVZX EAX,byte ptr [RSI + 0x1]
00105c04,ADD RSI,0x1
00105c08,AND EAX,0xffffffef
00105c0b,CMP AL,0x20
00105c0d,JZ 0x00105c00
00105c0f,TEST R8B,R8B
00105c12,JZ 0x00105c48
00105c14,MOV EAX,0x2
00105c19,TEST byte ptr [RSI + 0x1],0xdf
00105c1d,JNZ 0x00105c61
00105c1f,MOV EDX,0x5
00105c24,LEA RCX,[RSI + RAX*0x1 + -0x5]
00105c29,SUB RDX,RAX
00105c2c,MOV EDI,EDX
00105c2e,TEST EDX,EDX
00105c30,JZ 0x00105c43
00105c32,XOR EDX,EDX
00105c34,MOV R8D,EDX
00105c37,ADD EDX,0x1
00105c3a,MOV byte ptr [RCX + R8*0x1],0x30
00105c3f,CMP EDX,EDI
00105c41,JC 0x00105c34
00105c43,LEA RSI,[RSI + RAX*0x1 + -0x5]
00105c48,MOV RDI,R10
00105c4b,CALL 0x001020b0
00105c50,ADD RSP,0x98
00105c57,RET
00105c58,MOV EAX,0x30
00105c5d,MOV word ptr [RSI],AX
00105c60,RET
00105c61,MOV EAX,0x1
00105c66,LEA RDX,[RAX + 0x1]
00105c6a,TEST byte ptr [RSI + RAX*0x1 + 0x1],0xdf
00105c6f,JNZ 0x00105c7d
00105c71,CMP RDX,0x3
00105c75,JA 0x00105c48
00105c77,ADD RAX,0x2
00105c7b,JMP 0x00105c1f
00105c7d,MOV RAX,RDX
00105c80,JMP 0x00105c66
00105c84,SUB RSP,0x8
00105c88,ADD RSP,0x8
00105c8c,RET
